img,inpainted,ssim,mse,psnr
001715.jpg,001715_line_random_inpainted.jpg,0.2764428501562118,1625.6019138920385,16.020661589499475
001716.jpg,001716_line_random_inpainted.jpg,0.1943145211998847,1404.8110504071744,16.654624460815214
001717.jpg,001717_line_random_inpainted.jpg,0.225313025966075,976.7363416142666,18.233030139713744
001718.jpg,001718_line_random_inpainted.jpg,0.3167480907052761,1655.0262773597224,15.942754672747654
001719.jpg,001719_line_random_inpainted.jpg,0.2204716713573576,823.7450950073876,18.97287519265926
001720.jpg,001720_line_random_inpainted.jpg,0.2097624297137734,920.3075971549324,18.49147353718189
001721.jpg,001721_line_random_inpainted.jpg,0.2606203216560246,1104.967932859155,17.697306862715756
001722.jpg,001722_line_random_inpainted.jpg,0.2453547303319467,2609.222597326736,13.96569229768108
001723.jpg,001723_line_random_inpainted.jpg,0.2357033195615757,1078.4347060440505,17.80286505043798
001724.jpg,001724_line_random_inpainted.jpg,0.2352504609696535,3816.659107308525,12.313969890839225
001725.jpg,001725_line_random_inpainted.jpg,0.2392533031564838,867.5282445108752,18.747967376522237
001726.jpg,001726_line_random_inpainted.jpg,0.3155568211284718,1438.391128062399,16.552033651810834
001727.jpg,001727_line_random_inpainted.jpg,0.2129762646961126,1264.7259045459232,17.110839468512932
001728.jpg,001728_line_random_inpainted.jpg,0.2679653924210158,3658.40455451328,12.49788631822107
001729.jpg,001729_line_random_inpainted.jpg,0.1910758162480403,3552.1865787032266,12.625845918319662
001730.jpg,001730_line_random_inpainted.jpg,0.291504272625168,1658.5132632374668,15.933614119175576
001731.jpg,001731_line_random_inpainted.jpg,0.2800045436761004,712.5121207435659,19.602881042192596
001732.jpg,001732_line_random_inpainted.jpg,0.1653793204551189,3334.423624712229,12.900595865554047
001733.jpg,001733_line_random_inpainted.jpg,0.408856193977383,2806.764294059032,13.648744178051214
001734.jpg,001734_line_random_inpainted.jpg,0.1159379126174276,3668.258401195753,12.486204400147647
001735.jpg,001735_line_random_inpainted.jpg,0.1561939332522383,1110.2418135587398,17.676627813094054
001736.jpg,001736_line_random_inpainted.jpg,0.199608656047775,1061.057262137924,17.873415387389855
001737.jpg,001737_line_random_inpainted.jpg,0.2084297542994408,735.4483730199636,19.46528169323728
001738.jpg,001738_line_random_inpainted.jpg,0.2685777653983775,984.362471222898,18.19925312980069
001739.jpg,001739_line_random_inpainted.jpg,0.2118086810388725,1648.743995464385,15.959271339610597
001740.jpg,001740_line_random_inpainted.jpg,0.195885389368548,1453.7825739614473,16.505809020681408
001741.jpg,001741_line_random_inpainted.jpg,0.1840109250369175,1428.9104903274576,16.580753362577614
001742.jpg,001742_line_random_inpainted.jpg,0.146935812277545,3047.265075765385,13.291701265549932
001743.jpg,001743_line_random_inpainted.jpg,0.2696171024355617,998.273098993231,18.138309927661386
001744.jpg,001744_line_random_inpainted.jpg,0.1505784468610038,1835.1107016458784,15.494180930079732
001745.jpg,001745_line_random_inpainted.jpg,0.3556456712060178,2504.7571298491566,14.143147393592107
001746.jpg,001746_line_random_inpainted.jpg,0.3489942669280274,2786.642210425042,13.679991496045584
001747.jpg,001747_line_random_inpainted.jpg,0.2215225095847937,854.2145740988901,18.81513384040824
001748.jpg,001748_line_random_inpainted.jpg,0.2080206627538235,906.1593907844552,18.55875765343661
001749.jpg,001749_line_random_inpainted.jpg,0.2594255525930044,1485.8480569013504,16.411059602072616
001750.jpg,001750_line_random_inpainted.jpg,0.3958042974077664,1555.620752156135,16.211766328165158
001751.jpg,001751_line_random_inpainted.jpg,0.32545420834368,2570.271441088548,14.031013701662332
001752.jpg,001752_line_random_inpainted.jpg,0.2184042614497242,3437.326547091365,12.768595686598994
001753.jpg,001753_line_random_inpainted.jpg,0.1570185517472827,2238.237561419785,14.63174181205368
001754.jpg,001754_line_random_inpainted.jpg,0.1487062250519683,3258.9945624162456,12.999967250160186
001755.jpg,001755_line_random_inpainted.jpg,0.1984037386044283,1144.545055492561,17.544474673377724
001756.jpg,001756_line_random_inpainted.jpg,0.0549751247231438,2252.1771552760883,14.60477811929797
