img,inpainted,ssim,mse,psnr
000130.jpg,000130_rectangle_random_inpainted.jpg,0.2125590656575967,2841.7915850599597,13.594881369518362
000131.jpg,000131_rectangle_random_inpainted.jpg,0.2353742311136454,1208.9125262000482,17.306854833016
000132.jpg,000132_rectangle_random_inpainted.jpg,0.3705408223064568,2483.5422894546955,14.18008801360325
000133.jpg,000133_rectangle_random_inpainted.jpg,0.1523021686902672,1617.681673710614,16.041872953544146
000134.jpg,000134_rectangle_random_inpainted.jpg,0.4987561124731308,1260.410945606982,17.125681948679535
000135.jpg,000135_rectangle_random_inpainted.jpg,0.1446682536595941,3304.058464763083,12.940326373832017
000136.jpg,000136_rectangle_random_inpainted.jpg,0.2103620316549611,735.6255197058722,19.464235738592446
000137.jpg,000137_rectangle_random_inpainted.jpg,0.1989959423313649,3762.634547984744,12.37588322059352
000138.jpg,000138_rectangle_random_inpainted.jpg,0.1605143609229764,1681.4745387073497,15.873900653591644
000139.jpg,000139_rectangle_random_inpainted.jpg,0.2403346856034,907.9318970552864,18.55027087063038
000140.jpg,000140_rectangle_random_inpainted.jpg,0.2517269348215705,2633.00086760815,13.926293586561188
000141.jpg,000141_rectangle_random_inpainted.jpg,0.2717078245219199,871.3874772360238,18.728690464965112
000142.jpg,000142_rectangle_random_inpainted.jpg,0.2177531680216324,1366.80971892932,16.773723026065884
000143.jpg,000143_rectangle_random_inpainted.jpg,0.2022963203210477,984.0622530323334,18.20057787545069
000144.jpg,000144_rectangle_random_inpainted.jpg,0.1824688073081793,3199.927730818129,13.07940190817166
000145.jpg,000145_rectangle_random_inpainted.jpg,0.2612511656218043,3349.910730852489,12.880471268503866
000146.jpg,000146_rectangle_random_inpainted.jpg,0.167953808063484,1289.436501391609,17.02680400802827
000147.jpg,000147_rectangle_random_inpainted.jpg,0.2012833743481049,3525.92858124592,12.658068495821247
000148.jpg,000148_rectangle_random_inpainted.jpg,0.2782014268364106,931.9125949214856,18.43705179547584
000149.jpg,000149_rectangle_random_inpainted.jpg,0.2160282551599866,2246.789471875752,14.615179806989572
000150.jpg,000150_rectangle_random_inpainted.jpg,0.1881835901444084,1923.8743084905336,15.289036657815531
000151.jpg,000151_rectangle_random_inpainted.jpg,0.176369003894439,1301.1900319554686,16.98739633251114
000152.jpg,000152_rectangle_random_inpainted.jpg,0.1796871624624642,1843.874007834244,15.473491185384464
000153.jpg,000153_rectangle_random_inpainted.jpg,0.1350356743037906,3577.021441088548,12.595588174987746
000154.jpg,000154_rectangle_random_inpainted.jpg,0.3302646575665657,1818.9498505308727,15.532596353821882
000155.jpg,000155_rectangle_random_inpainted.jpg,0.1537164040111953,3327.4570576916467,12.909679014478384
000156.jpg,000156_rectangle_random_inpainted.jpg,0.2805087208761045,2822.4767979246126,13.62449980359382
000157.jpg,000157_rectangle_random_inpainted.jpg,0.2100517132865624,1076.3475329003884,17.81127841162291
000158.jpg,000158_rectangle_random_inpainted.jpg,0.172659307725345,1498.8168487784765,16.37331794346877
000159.jpg,000159_rectangle_random_inpainted.jpg,0.1848277992486352,3273.124239769096,12.981178704935733
000160.jpg,000160_rectangle_random_inpainted.jpg,0.1773642076991156,3448.751116723362,12.754185067538572
000161.jpg,000161_rectangle_random_inpainted.jpg,0.1927818504492645,950.3062313163592,18.35216783852569
000162.jpg,000162_rectangle_random_inpainted.jpg,0.4487136975082276,2508.2179758100538,14.137150848583817
000163.jpg,000163_rectangle_random_inpainted.jpg,0.1061892566044392,2449.922654021922,14.23927987304079
000164.jpg,000164_rectangle_random_inpainted.jpg,0.2186613787891854,1337.2396574236334,16.868711132398836
000165.jpg,000165_rectangle_random_inpainted.jpg,0.2981924319516989,3234.480233996496,13.032758593696007
000166.jpg,000166_rectangle_random_inpainted.jpg,0.2093462634645918,1971.9966412397348,15.181741899646912
000167.jpg,000167_rectangle_random_inpainted.jpg,0.2730265489644034,2765.943038518366,13.712371288082409
000168.jpg,000168_rectangle_random_inpainted.jpg,0.1703827320435137,2134.7666477682715,14.837299518231823
000169.jpg,000169_rectangle_random_inpainted.jpg,0.2534223937128034,1566.7009586640552,16.180942516972273
000170.jpg,000170_rectangle_random_inpainted.jpg,0.2513521785469634,1570.262679105247,16.171080520615256
000171.jpg,000171_rectangle_random_inpainted.jpg,0.1604437104683809,3514.369850187266,12.672328964112005
000172.jpg,000172_rectangle_random_inpainted.jpg,0.2741793049595213,2942.3943321994298,13.44379485534839
000173.jpg,000173_rectangle_random_inpainted.jpg,0.1880294629940525,1566.158308421812,16.182447021248237
000174.jpg,000174_rectangle_random_inpainted.jpg,0.2095240145701329,3197.2860529842283,13.08298867644364
000175.jpg,000175_rectangle_random_inpainted.jpg,0.2061463160825966,2376.541542109061,14.37134950673469
000176.jpg,000176_rectangle_random_inpainted.jpg,0.2057525885037218,1285.66364292341,17.039529981344597
000177.jpg,000177_rectangle_random_inpainted.jpg,0.4175123588293831,2529.949919252311,14.099684365330567
000178.jpg,000178_rectangle_random_inpainted.jpg,0.1919400541693046,1496.051137339793,16.381339222292247
000179.jpg,000179_rectangle_random_inpainted.jpg,0.4579044484525865,2202.875639968388,14.700903804670132
000180.jpg,000180_rectangle_random_inpainted.jpg,0.3584326465675742,2377.935702504896,14.368802534047676
000181.jpg,000181_rectangle_random_inpainted.jpg,0.2344363635690269,1713.069468783287,15.79305385936545
000182.jpg,000182_rectangle_random_inpainted.jpg,0.1111468604670335,3536.663969350239,12.644865629105734
000183.jpg,000183_rectangle_random_inpainted.jpg,0.1995776572487093,998.6222640277634,18.13679116556574
000184.jpg,000184_rectangle_random_inpainted.jpg,0.1287115171190027,2235.985456825757,14.636113863587408
000185.jpg,000185_rectangle_random_inpainted.jpg,0.208320391783897,1934.0725182970828,15.266076068883468
000186.jpg,000186_rectangle_random_inpainted.jpg,0.2032957849522711,1151.4626241280966,17.51830515309618
000187.jpg,000187_rectangle_random_inpainted.jpg,0.2815235454518738,1707.1160533278355,15.808173145003044
000188.jpg,000188_rectangle_random_inpainted.jpg,0.2567511602541939,2120.2757447685804,14.866880156731415
000189.jpg,000189_rectangle_random_inpainted.jpg,0.1832536787489236,1302.1891643473182,16.984062836519538
000190.jpg,000190_rectangle_random_inpainted.jpg,0.2270526333999122,870.845814864447,18.731390918316293
000191.jpg,000191_rectangle_random_inpainted.jpg,0.195983834118102,1605.0432773253615,16.07593613939976
000192.jpg,000192_rectangle_random_inpainted.jpg,0.2287768791841793,1284.332611758238,17.044028505736662
000193.jpg,000193_rectangle_random_inpainted.jpg,0.2646280166669326,1433.5490842868433,16.566677932191876
000194.jpg,000194_rectangle_random_inpainted.jpg,0.127381540377178,3704.747036388001,12.443218015758896
000195.jpg,000195_rectangle_random_inpainted.jpg,0.2637977378132067,1323.749561900835,16.912745314834975
000196.jpg,000196_rectangle_random_inpainted.jpg,0.1522998981327122,1660.7931141119473,15.927648253434434
000197.jpg,000197_rectangle_random_inpainted.jpg,0.2061458028940748,1367.8239872178126,16.770501452806762
