img,inpainted,ssim,mse,psnr
000612.jpg,000612_circle_random_inpainted.jpg,0.3867045089401957,2125.596948768168,14.855994428821829
000613.jpg,000613_circle_random_inpainted.jpg,0.1698465136285309,3161.077663814727,13.132451948126278
000614.jpg,000614_circle_random_inpainted.jpg,0.2131730844166026,2043.658428684328,15.026720500968494
000615.jpg,000615_circle_random_inpainted.jpg,0.1730113199780153,909.6708500841836,18.541960826685383
000616.jpg,000616_circle_random_inpainted.jpg,0.2141444898120964,1588.7190753530565,16.12033250828574
000617.jpg,000617_circle_random_inpainted.jpg,0.4093486848737694,1985.286997903996,15.152570625665886
000618.jpg,000618_circle_random_inpainted.jpg,0.1745608891287845,1430.303190392743,16.576522535023777
000619.jpg,000619_circle_random_inpainted.jpg,0.1144484508082143,3613.027565886679,12.55209085802295
000620.jpg,000620_circle_random_inpainted.jpg,0.1864796083604654,866.6119386317562,18.752556931945037
000621.jpg,000621_circle_random_inpainted.jpg,0.2201985627445177,754.0175325567811,19.356989165841597
000622.jpg,000622_circle_random_inpainted.jpg,0.1930953043922139,1222.2601364120535,17.259167132387933
000623.jpg,000623_circle_random_inpainted.jpg,0.2083065486503503,1181.2611414630794,17.40734443136312
000624.jpg,000624_circle_random_inpainted.jpg,0.1901325637603124,3186.862385321101,13.09717050637367
000625.jpg,000625_circle_random_inpainted.jpg,0.2065467843528763,4100.944790915026,12.001964382427886
000626.jpg,000626_circle_random_inpainted.jpg,0.2125083918681985,1728.294557262138,15.754625985979011
000627.jpg,000627_circle_random_inpainted.jpg,0.2126667980575324,3605.501803937738,12.56114643680714
000628.jpg,000628_circle_random_inpainted.jpg,0.2217662685358015,1710.792710373501,15.798829697924358
000629.jpg,000629_circle_random_inpainted.jpg,0.2521902614266107,1320.0028863003813,16.92505480038607
000630.jpg,000630_circle_random_inpainted.jpg,0.1771538060540739,927.3855616259492,18.45820030743309
000631.jpg,000631_circle_random_inpainted.jpg,0.2316947975522321,1049.69613957324,17.920167608503682
000632.jpg,000632_circle_random_inpainted.jpg,0.2491101454313345,868.5536800329863,18.742836961484844
000633.jpg,000633_circle_random_inpainted.jpg,0.2331350731430364,1594.113519224822,16.105611159423855
000634.jpg,000634_circle_random_inpainted.jpg,0.3346450362547432,993.1833573858364,18.160509273273615
000635.jpg,000635_circle_random_inpainted.jpg,0.1970231307233551,1230.3940744940385,17.23036129942364
000636.jpg,000636_circle_random_inpainted.jpg,0.2563680709194215,1704.7021441088548,15.814318534750551
000637.jpg,000637_circle_random_inpainted.jpg,0.5424374524266389,1731.4450142596984,15.74671656713746
000638.jpg,000638_circle_random_inpainted.jpg,0.1980949157018851,1243.324708792908,17.184957963284614
000639.jpg,000639_circle_random_inpainted.jpg,0.2588218788590537,1504.9632683915747,16.355544606254387
000640.jpg,000640_circle_random_inpainted.jpg,0.1455756769810847,1537.7460141566162,16.26195750863577
000641.jpg,000641_circle_random_inpainted.jpg,0.1788960738665624,1680.9002766037866,15.875384122145078
