image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
001790,gamma,rectangle_random,img_align_celeba\001790.jpg,noise_image\001790_gamma.jpg,noise_inpainted_results\001790_gamma_rectangle_random_inpainted.jpg,16.389624180895904,13.119144946672787,15.085051777666418,0.6789602501917632,0.42277097114332357,0.40484334238474856,1493.1998677112326,3170.778218740336,2016.393009311755
001791,gaussian,rectangle_random,img_align_celeba\001791.jpg,noise_image\001791_gaussian.jpg,noise_inpainted_results\001791_gaussian_rectangle_random_inpainted.jpg,23.314245210333667,15.277900931745362,14.744087739604936,0.5181157341370058,0.2575153103166869,0.17444803644430765,303.1487905026973,1928.8136360512663,2181.079957392709
001792,gaussian,rectangle_random,img_align_celeba\001792.jpg,noise_image\001792_gaussian.jpg,noise_inpainted_results\001792_gaussian_rectangle_random_inpainted.jpg,24.043025216726257,15.165513688663335,14.89176384893521,0.5008080176211583,0.2196014799685759,0.20034130245002926,256.3172525169227,1979.3791533518881,2108.161976428547
001793,exponential,rectangle_random,img_align_celeba\001793.jpg,noise_image\001793_exponential.jpg,noise_inpainted_results\001793_exponential_rectangle_random_inpainted.jpg,18.678362236549688,17.216273606688898,18.32148281071506,0.369959738067787,0.24006239967336077,0.16150130654448544,881.544290966567,1234.3917207847987,957.0443854585438
001794,gaussian,rectangle_random,img_align_celeba\001794.jpg,noise_image\001794_gaussian.jpg,noise_inpainted_results\001794_gaussian_rectangle_random_inpainted.jpg,23.22930826362162,17.34993600175987,16.45775611595187,0.508190530162997,0.25848676489964495,0.16930489248343972,309.1359653643954,1196.9796326839157,1469.957401298835
001795,uniform,rectangle_random,img_align_celeba\001795.jpg,noise_image\001795_uniform.jpg,noise_inpainted_results\001795_uniform_rectangle_random_inpainted.jpg,22.33403553014202,16.689206530068233,15.958624721251892,0.38289336621824305,0.20134476157103798,0.15123336124354358,379.90657320551145,1393.6692179500394,1648.989494210219
001796,gaussian,rectangle_random,img_align_celeba\001796.jpg,noise_image\001796_gaussian.jpg,noise_inpainted_results\001796_gaussian_rectangle_random_inpainted.jpg,23.567831679258617,16.851741614952978,16.144756480893736,0.5124803644514921,0.19622727675275775,0.13195227246491095,285.9546696216885,1342.4749768065149,1579.8094698141085
001797,gaussian,rectangle_random,img_align_celeba\001797.jpg,noise_image\001797_gaussian.jpg,noise_inpainted_results\001797_gaussian_rectangle_random_inpainted.jpg,23.212599890761574,17.460222730364297,16.607014232551606,0.46417166824811446,0.232989008801089,0.15424569611094413,310.32757791292994,1166.965690822252,1420.2962409373604
001798,gaussian,rectangle_random,img_align_celeba\001798.jpg,noise_image\001798_gaussian.jpg,noise_inpainted_results\001798_gaussian_rectangle_random_inpainted.jpg,23.079512398126415,16.834535458867855,16.041242443153223,0.5947824509368639,0.20339031198305368,0.15010080024447073,319.98463216850496,1347.8042298044875,1617.9165464041507
001799,uniform,rectangle_random,img_align_celeba\001799.jpg,noise_image\001799_uniform.jpg,noise_inpainted_results\001799_uniform_rectangle_random_inpainted.jpg,21.753940163879957,17.82570719703008,16.49789805115261,0.41671869911978776,0.25342177716681985,0.1750697761908151,434.19652613132666,1072.777462804522,1456.4331512215235
001800,gamma,rectangle_random,img_align_celeba\001800.jpg,noise_image\001800_gamma.jpg,noise_inpainted_results\001800_gamma_rectangle_random_inpainted.jpg,13.861409670795153,12.683346133800338,15.124752946080084,0.39173924859557624,0.1626402898641053,0.10604146392348103,2672.6334140810227,3505.4659055767447,1998.044084802254
001801,gaussian,rectangle_random,img_align_celeba\001801.jpg,noise_image\001801_gaussian.jpg,noise_inpainted_results\001801_gaussian_rectangle_random_inpainted.jpg,24.185325658141352,17.65181849291126,16.9939633580495,0.410335851137652,0.2752287719969552,0.16940456557836395,248.0548912483249,1116.602283269766,1299.2239717554892
001802,uniform,rectangle_random,img_align_celeba\001802.jpg,noise_image\001802_uniform.jpg,noise_inpainted_results\001802_uniform_rectangle_random_inpainted.jpg,22.22788833195007,18.12461969383492,17.095610921717523,0.33724799322704707,0.178410348888582,0.13087576393051895,389.30638593959384,1001.424913239185,1269.1684534240455
001803,gaussian,rectangle_random,img_align_celeba\001803.jpg,noise_image\001803_gaussian.jpg,noise_inpainted_results\001803_gaussian_rectangle_random_inpainted.jpg,23.600267424362617,18.143752978775687,17.38290641794784,0.4752699169537506,0.26004509013496757,0.20862366300262225,283.82694223963165,997.0227382056833,1187.9269061608768
001804,gaussian,rectangle_random,img_align_celeba\001804.jpg,noise_image\001804_gaussian.jpg,noise_inpainted_results\001804_gaussian_rectangle_random_inpainted.jpg,24.46977845780474,20.11311793981548,19.4544681159075,0.3762702836870533,0.19960991602131095,0.23378571348978028,232.32851424251794,633.5320155997664,737.2818609765317
001805,gaussian,rectangle_random,img_align_celeba\001805.jpg,noise_image\001805_gaussian.jpg,noise_inpainted_results\001805_gaussian_rectangle_random_inpainted.jpg,22.968732621254087,18.39126268204697,17.183959582433122,0.40027044373309545,0.22500121752766852,0.13548783364708028,328.25178675737897,941.7900388276123,1243.6105642030032
001806,gaussian,rectangle_random,img_align_celeba\001806.jpg,noise_image\001806_gaussian.jpg,noise_inpainted_results\001806_gaussian_rectangle_random_inpainted.jpg,23.866693640364876,17.010679176495653,16.38736475645642,0.5478363521950199,0.2790131923992902,0.19400012588570018,266.93836546060544,1294.2329227227433,1493.9769095969489
001807,gaussian,rectangle_random,img_align_celeba\001807.jpg,noise_image\001807_gaussian.jpg,noise_inpainted_results\001807_gaussian_rectangle_random_inpainted.jpg,22.980617270273306,16.655942254826627,15.784570728062967,0.46542557917870586,0.22590166053245994,0.14406015868483107,327.3547400611621,1404.3848486410336,1716.4189001133905
001808,gaussian,rectangle_random,img_align_celeba\001808.jpg,noise_image\001808_gaussian.jpg,noise_inpainted_results\001808_gaussian_rectangle_random_inpainted.jpg,23.087733750735016,16.99516948063373,16.169183364478265,0.46816815138018214,0.25534303967197297,0.1714587847804352,319.3794625983576,1298.8632013881731,1570.9487767584098
001809,gaussian,rectangle_random,img_align_celeba\001809.jpg,noise_image\001809_gaussian.jpg,noise_inpainted_results\001809_gaussian_rectangle_random_inpainted.jpg,23.316354299464624,15.487097506818401,15.00750599219823,0.5360939501510105,0.2681075942790096,0.1887358211125164,303.0016063636051,1838.1062433426107,2052.720226437137
001810,gamma,rectangle_random,img_align_celeba\001810.jpg,noise_image\001810_gamma.jpg,noise_inpainted_results\001810_gamma_rectangle_random_inpainted.jpg,14.02577155038518,13.635552890965968,16.744829287491655,0.31953542148461006,0.21849812898109425,0.14228036895718552,2573.3757602309042,2815.3025375390853,1375.933460467993
001811,uniform,rectangle_random,img_align_celeba\001811.jpg,noise_image\001811_uniform.jpg,noise_inpainted_results\001811_uniform_rectangle_random_inpainted.jpg,21.845306731876576,14.068333079169939,13.558279015116328,0.5347231733679231,0.17680318943939236,0.12036670833983132,425.15734632168505,2548.2794557262137,2865.8434267944886
001812,exponential,rectangle_random,img_align_celeba\001812.jpg,noise_image\001812_exponential.jpg,noise_inpainted_results\001812_exponential_rectangle_random_inpainted.jpg,18.656419314596157,17.194988790935263,17.93377352650813,0.46148210226455405,0.21497667100583076,0.1501434738407661,886.0096038209119,1240.4563361165515,1046.4127151840016
001813,exponential,rectangle_random,img_align_celeba\001813.jpg,noise_image\001813_exponential.jpg,noise_inpainted_results\001813_exponential_rectangle_random_inpainted.jpg,18.637966786897753,14.109778615172992,14.922591879158675,0.3589109850500866,0.1345176663178943,0.10319914522851154,889.7821358622822,2524.0764182386697,2093.250352197368
001814,exponential,rectangle_random,img_align_celeba\001814.jpg,noise_image\001814_exponential.jpg,noise_inpainted_results\001814_exponential_rectangle_random_inpainted.jpg,18.965224001942534,15.32049343361187,16.099103280238484,0.5649683097438158,0.23796568181192776,0.18987473202142868,825.1976084939697,1909.9896660138131,1596.5040803353606
001815,exponential,rectangle_random,img_align_celeba\001815.jpg,noise_image\001815_exponential.jpg,noise_inpainted_results\001815_exponential_rectangle_random_inpainted.jpg,19.32752434264661,15.200686305754814,15.97860035574817,0.5481297669903372,0.26559357608292716,0.2103522355193834,759.1505772600763,1963.4133079064013,1641.4222846441949
001816,exponential,rectangle_random,img_align_celeba\001816.jpg,noise_image\001816_exponential.jpg,noise_inpainted_results\001816_exponential_rectangle_random_inpainted.jpg,19.0017242164761,15.970411587419754,16.92603525488114,0.5855448038259427,0.2668974708830495,0.21269239922929628,818.2913101742089,1644.5201611517714,1319.7049187369
001817,gaussian,rectangle_random,img_align_celeba\001817.jpg,noise_image\001817_gaussian.jpg,noise_inpainted_results\001817_gaussian_rectangle_random_inpainted.jpg,23.018666254524177,19.208198182194973,17.891868871145707,0.4214475980751918,0.2071478928863647,0.13667678808385497,324.4992784249047,780.2980878259973,1056.5583187300278
001818,gaussian,rectangle_random,img_align_celeba\001818.jpg,noise_image\001818_gaussian.jpg,noise_inpainted_results\001818_gaussian_rectangle_random_inpainted.jpg,23.126095892783134,16.455468205021184,15.713366275170495,0.6281776437984091,0.19647350016110418,0.1438883159711527,316.5707401298835,1470.731994983335,1744.7922894546955
001819,gamma,rectangle_random,img_align_celeba\001819.jpg,noise_image\001819_gamma.jpg,noise_inpainted_results\001819_gamma_rectangle_random_inpainted.jpg,14.976358639542669,13.862160047448471,17.182799268477662,0.48936057545017336,0.34989970746690874,0.3249987789571451,2067.4951379582863,2672.1716747414357,1243.9428667147718
001820,gamma,rectangle_random,img_align_celeba\001820.jpg,noise_image\001820_gamma.jpg,noise_inpainted_results\001820_gamma_rectangle_random_inpainted.jpg,14.96005206826402,13.477165681833153,15.598993842449325,0.547517139051546,0.32833492559433963,0.27095073891195565,2075.2726093529877,2919.8718602893173,1791.3521801876095
001821,uniform,rectangle_random,img_align_celeba\001821.jpg,noise_image\001821_uniform.jpg,noise_inpainted_results\001821_uniform_rectangle_random_inpainted.jpg,22.732010679430303,15.938540589431447,15.39969496612307,0.43501854272452906,0.19129060049196797,0.15038267388494472,346.64049238910076,1656.6329759818575,1875.4732072294953
001822,gamma,rectangle_random,img_align_celeba\001822.jpg,noise_image\001822_gamma.jpg,noise_inpainted_results\001822_gamma_rectangle_random_inpainted.jpg,14.084488494368566,13.133978707728835,15.922265102835816,0.3574499913291634,0.22074439227528012,0.18129024274979208,2538.8176648455487,3159.9665842009413,1662.8529704841426
001823,gamma,rectangle_random,img_align_celeba\001823.jpg,noise_image\001823_gamma.jpg,noise_inpainted_results\001823_gamma_rectangle_random_inpainted.jpg,13.292566333428447,12.710442444002032,15.080286895797183,0.20032808687837825,0.08633802274125228,0.08920639497376474,3046.6581537985776,3483.662844036697,2018.6065182283614
001824,gamma,rectangle_random,img_align_celeba\001824.jpg,noise_image\001824_gamma.jpg,noise_inpainted_results\001824_gamma_rectangle_random_inpainted.jpg,14.391784839943753,12.742537353157342,15.861865165511793,0.4586230932297242,0.27055793982858795,0.1983821808385946,2365.385209428581,3458.0130313026148,1686.1408274061093
001825,uniform,rectangle_random,img_align_celeba\001825.jpg,noise_image\001825_uniform.jpg,noise_inpainted_results\001825_uniform_rectangle_random_inpainted.jpg,22.408846548905622,15.800785323380218,15.204689612900248,0.45926201038626163,0.22074574826835977,0.14810605231785154,373.4183932927877,1710.022514861011,1961.604276191458
001826,uniform,rectangle_random,img_align_celeba\001826.jpg,noise_image\001826_uniform.jpg,noise_inpainted_results\001826_uniform_rectangle_random_inpainted.jpg,22.86303672085611,17.793314854284965,17.102616418318732,0.4074457270955183,0.22441940529112622,0.1735360624779043,336.33858193313404,1080.8088083702712,1267.1228395698038
001827,gaussian,rectangle_random,img_align_celeba\001827.jpg,noise_image\001827_gaussian.jpg,noise_inpainted_results\001827_gaussian_rectangle_random_inpainted.jpg,23.34140240404771,16.90262137232632,16.24898405592936,0.5590456517345482,0.2005639309622075,0.1485086723441343,301.2590626395904,1326.8389856715803,1542.3465106690032
001828,gaussian,rectangle_random,img_align_celeba\001828.jpg,noise_image\001828_gaussian.jpg,noise_inpainted_results\001828_gaussian_rectangle_random_inpainted.jpg,23.591376749413154,15.537119791369832,15.021014335227678,0.5151147005082563,0.23839717949086658,0.1716551179745007,284.4085747173831,1817.056291447617,2046.345342404563
001829,gaussian,rectangle_random,img_align_celeba\001829.jpg,noise_image\001829_gaussian.jpg,noise_inpainted_results\001829_gaussian_rectangle_random_inpainted.jpg,23.278034526181145,18.631094545732502,17.52258965402801,0.4244008494654706,0.26286312818370966,0.1685182791765195,305.68695667113354,891.1912345806275,1150.3272171253823
001830,uniform,rectangle_random,img_align_celeba\001830.jpg,noise_image\001830_uniform.jpg,noise_inpainted_results\001830_uniform_rectangle_random_inpainted.jpg,23.080000117143538,17.600552791143848,17.268498813046563,0.2964317913201937,0.1629000024510488,0.2050623408000788,319.94869944679243,1129.8611655155826,1219.6366869394908
001831,uniform,rectangle_random,img_align_celeba\001831.jpg,noise_image\001831_uniform.jpg,noise_inpainted_results\001831_uniform_rectangle_random_inpainted.jpg,22.230991890756098,14.169293113736597,13.637323810168464,0.4905848680156513,0.20987966233556335,0.12938744671702598,389.028278871594,2489.7231041473387,2814.154777857953
001832,gamma,rectangle_random,img_align_celeba\001832.jpg,noise_image\001832_gamma.jpg,noise_inpainted_results\001832_gamma_rectangle_random_inpainted.jpg,13.506151119571534,12.858071253967598,16.01922792132325,0.25684519429478364,0.1281521344171761,0.09022419219473188,2900.4491031852385,3367.233515445143,1626.1386369102843
001833,gaussian,rectangle_random,img_align_celeba\001833.jpg,noise_image\001833_gaussian.jpg,noise_inpainted_results\001833_gaussian_rectangle_random_inpainted.jpg,23.362703180024717,16.785907100838383,16.06855403473955,0.5184021086873113,0.19955072950611227,0.14499330338397473,299.785099474281,1362.9805260626051,1607.7738377486858
001834,exponential,rectangle_random,img_align_celeba\001834.jpg,noise_image\001834_exponential.jpg,noise_inpainted_results\001834_exponential_rectangle_random_inpainted.jpg,19.624755228092067,15.441703036470571,16.38388683604882,0.6595085830284927,0.2654051287833364,0.21899552017227972,708.9324210562485,1857.4197419510017,1495.1737965158231
001835,gaussian,rectangle_random,img_align_celeba\001835.jpg,noise_image\001835_gaussian.jpg,noise_inpainted_results\001835_gaussian_rectangle_random_inpainted.jpg,23.58778829444324,16.229539821853297,15.709654625042482,0.4334801140326639,0.1718544857309857,0.17808770317569347,284.6436707555922,1549.2673865237261,1746.2840944232553
