image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
000410,gamma,triangle_random,img_align_celeba\000410.jpg,noise_image\000410_gamma.jpg,noise_inpainted_results\000410_gamma_triangle_random_inpainted.jpg,14.42999370941357,14.425584477815764,17.535211973146644,0.3694896835196795,0.2766108811436216,0.24841264874959326,2344.666022403189,2347.0476840875513,1146.9887640449438
000411,uniform,triangle_random,img_align_celeba\000411.jpg,noise_image\000411_uniform.jpg,noise_inpainted_results\000411_uniform_triangle_random_inpainted.jpg,21.598168642940262,16.09031355300204,15.084331696123536,0.48018862034430326,0.1560357175524806,0.10060384687857622,450.0528296051953,1599.7385321100917,2016.7273648764733
000412,gamma,triangle_random,img_align_celeba\000412.jpg,noise_image\000412_gamma.jpg,noise_inpainted_results\000412_gamma_triangle_random_inpainted.jpg,14.893968447741734,13.32032291129254,16.341934184632553,0.48085375868623154,0.3283843660403072,0.266928250090424,2107.0920867264545,3027.248479538192,1509.687094114009
000413,uniform,triangle_random,img_align_celeba\000413.jpg,noise_image\000413_uniform.jpg,noise_inpainted_results\000413_uniform_triangle_random_inpainted.jpg,22.957155951614073,18.868830720781332,18.214179516098103,0.3162134233788087,0.1568382032058442,0.19065579173126854,329.1279507267292,843.7179500395148,980.9850960382091
000414,gamma,triangle_random,img_align_celeba\000414.jpg,noise_image\000414_gamma.jpg,noise_inpainted_results\000414_gamma_triangle_random_inpainted.jpg,15.968633684495257,14.68764778586894,19.024084865147543,0.5798293735605758,0.4058658171547647,0.3215341075714045,1645.193528158609,2209.6097739064703,814.0889770814006
000415,gaussian,triangle_random,img_align_celeba\000415.jpg,noise_image\000415_gaussian.jpg,noise_inpainted_results\000415_gaussian_triangle_random_inpainted.jpg,23.752889532422405,16.924156991285177,16.252356821503515,0.4447413262992588,0.26475138353909383,0.17698040482142688,274.02577053911966,1320.2757963096587,1541.149177060784
000416,exponential,triangle_random,img_align_celeba\000416.jpg,noise_image\000416_exponential.jpg,noise_inpainted_results\000416_exponential_triangle_random_inpainted.jpg,19.39530560776616,15.662140399524468,16.55321843218147,0.5797311458356714,0.2380961965543954,0.18861091541886996,747.3943321994296,1765.4943047108545,1437.9987801944817
000417,gaussian,triangle_random,img_align_celeba\000417.jpg,noise_image\000417_gaussian.jpg,noise_inpainted_results\000417_gaussian_triangle_random_inpainted.jpg,23.16406505177875,19.758123468226923,18.316430754697127,0.378634076177445,0.2171834692906877,0.13616818194931196,313.8151135621757,687.4925780847335,958.158342782531
000418,gaussian,triangle_random,img_align_celeba\000418.jpg,noise_image\000418_gaussian.jpg,noise_inpainted_results\000418_gaussian_triangle_random_inpainted.jpg,23.645049261318785,18.606672223914945,17.80862804363864,0.35977958284891925,0.19757242224871593,0.1938550038007213,280.9153265986324,896.21691921795,1077.004595746143
000419,uniform,triangle_random,img_align_celeba\000419.jpg,noise_image\000419_uniform.jpg,noise_inpainted_results\000419_uniform_triangle_random_inpainted.jpg,21.905930790262666,18.219297654248006,16.785144737586368,0.35819842204829183,0.19553062427423848,0.12461136170444552,419.2637185169914,979.8296910971377,1363.2198055183314
000420,gamma,triangle_random,img_align_celeba\000420.jpg,noise_image\000420_gamma.jpg,noise_inpainted_results\000420_gamma_triangle_random_inpainted.jpg,13.485401374343136,12.872655921956637,15.931591947757616,0.34381008198133634,0.12253986564892021,0.09165284283591024,2914.340042263684,3355.944490258736,1659.2856836065012
000421,uniform,triangle_random,img_align_celeba\000421.jpg,noise_image\000421_uniform.jpg,noise_inpainted_results\000421_uniform_triangle_random_inpainted.jpg,21.795533984791994,18.063700635051397,16.643574431282275,0.41699637420966956,0.21248040407266464,0.13645107850601157,430.05793217194105,1015.5710150156341,1408.3899512077792
000422,uniform,triangle_random,img_align_celeba\000422.jpg,noise_image\000422_uniform.jpg,noise_inpainted_results\000422_uniform_triangle_random_inpainted.jpg,22.203295746794037,16.89525412104532,16.08123352001079,0.487924233695675,0.21799971627790948,0.16089416729621284,391.5171459986943,1329.0917087585472,1603.0866920935987
000423,exponential,triangle_random,img_align_celeba\000423.jpg,noise_image\000423_exponential.jpg,noise_inpainted_results\000423_exponential_triangle_random_inpainted.jpg,19.49029715923273,15.895504170819017,16.962124037728017,0.543974012921486,0.3347956237054303,0.27642089546671433,731.2243497233962,1673.1309916503453,1308.7839398000206
000424,gaussian,triangle_random,img_align_celeba\000424.jpg,noise_image\000424_gaussian.jpg,noise_inpainted_results\000424_gaussian_triangle_random_inpainted.jpg,23.19641448679329,18.68771763484616,17.456001651104884,0.4477955857448141,0.21030611781122702,0.1298150843636193,311.48627289282894,879.6473473525066,1168.1004621516681
000425,gamma,triangle_random,img_align_celeba\000425.jpg,noise_image\000425_gamma.jpg,noise_inpainted_results\000425_gamma_triangle_random_inpainted.jpg,13.360871092943325,12.771961935271278,16.029016015111118,0.21954526189518841,0.1143287749044123,0.09082228642750441,2999.1159158849605,3434.663282135862,1622.4777857952788
000426,uniform,triangle_random,img_align_celeba\000426.jpg,noise_image\000426_uniform.jpg,noise_inpainted_results\000426_uniform_triangle_random_inpainted.jpg,22.29899091193967,16.55853885561618,15.711146414154546,0.43010168538517274,0.21620844402125275,0.14008862827912025,382.98456344706733,1436.238205683263,1745.6843538466824
000427,exponential,triangle_random,img_align_celeba\000427.jpg,noise_image\000427_exponential.jpg,noise_inpainted_results\000427_exponential_triangle_random_inpainted.jpg,23.354618069641138,19.396678605076186,20.15216608250894,0.8289551090864005,0.681711286688588,0.6614530217529153,300.3437188605986,747.1580850771398,627.8613544995361
000428,exponential,triangle_random,img_align_celeba\000428.jpg,noise_image\000428_exponential.jpg,noise_inpainted_results\000428_exponential_triangle_random_inpainted.jpg,18.827502128084937,14.92451334147265,15.652707730847249,0.5185713914149371,0.26038984197027526,0.1882677461786836,851.7853142287737,2092.3244339071575,1769.3330412672233
000429,exponential,triangle_random,img_align_celeba\000429.jpg,noise_image\000429_exponential.jpg,noise_inpainted_results\000429_exponential_triangle_random_inpainted.jpg,18.48903813821545,15.126086172114794,15.857889267071176,0.5374625239124929,0.1259144029762768,0.0977139906181594,920.8238240043981,1997.4308061024637,1687.6851699137546
000430,exponential,triangle_random,img_align_celeba\000430.jpg,noise_image\000430_exponential.jpg,noise_inpainted_results\000430_exponential_triangle_random_inpainted.jpg,18.641547771537695,15.958432105106786,16.791293654021867,0.44495044939507794,0.21206933997524213,0.1541960020767291,889.0487664501942,1649.0626310002406,1361.291069649177
000431,uniform,triangle_random,img_align_celeba\000431.jpg,noise_image\000431_uniform.jpg,noise_inpainted_results\000431_uniform_triangle_random_inpainted.jpg,21.628895557133166,15.986798695700063,15.051759113794818,0.4760649946087976,0.1507416120663347,0.10166492936218557,446.8798835171632,1638.3266329931623,2031.9099147854174
000432,uniform,triangle_random,img_align_celeba\000432.jpg,noise_image\000432_uniform.jpg,noise_inpainted_results\000432_uniform_triangle_random_inpainted.jpg,21.86519948676032,17.27085429599148,16.077032041662434,0.49046887487864327,0.1821239704108756,0.11666442857121602,423.2143765247569,1218.9753719547814,1604.6383104834554
000433,gaussian,triangle_random,img_align_celeba\000433.jpg,noise_image\000433_gaussian.jpg,noise_inpainted_results\000433_gaussian_triangle_random_inpainted.jpg,23.50914343798668,15.837015601823097,15.261823825785408,0.44891652176413405,0.24699271172903023,0.16199196136977348,289.84513624025016,1695.8162818266158,1935.967125382263
000434,exponential,triangle_random,img_align_celeba\000434.jpg,noise_image\000434_exponential.jpg,noise_inpainted_results\000434_exponential_triangle_random_inpainted.jpg,18.60709409077966,15.705581134908735,16.383059551442535,0.3454025444325102,0.1817640052035114,0.15131496239884745,896.1298663368037,1747.9228000549772,1495.4586382847128
000435,exponential,triangle_random,img_align_celeba\000435.jpg,noise_image\000435_exponential.jpg,noise_inpainted_results\000435_exponential_triangle_random_inpainted.jpg,19.950518576196984,14.639518953948652,15.466718168278945,0.6381741301786348,0.34601634188530667,0.28654798673298737,657.7010016149538,2234.2330172147203,1846.7518554788167
000436,gaussian,triangle_random,img_align_celeba\000436.jpg,noise_image\000436_gaussian.jpg,noise_inpainted_results\000436_gaussian_triangle_random_inpainted.jpg,23.63083635419165,18.149549238610394,17.261607069553925,0.5009598305229468,0.23839202781071192,0.16253011891190097,281.8361680926365,995.6929612067485,1221.5736436106242
000437,gamma,triangle_random,img_align_celeba\000437.jpg,noise_image\000437_gamma.jpg,noise_inpainted_results\000437_gamma_triangle_random_inpainted.jpg,13.661300921290845,12.749447448042194,15.37488608051852,0.3677993545981288,0.16861543940424065,0.11106168860729752,2798.660825344466,3452.515333470776,1886.2174260385527
000438,uniform,triangle_random,img_align_celeba\000438.jpg,noise_image\000438_uniform.jpg,noise_inpainted_results\000438_uniform_triangle_random_inpainted.jpg,22.20209281387046,18.36244544175417,17.087464187096558,0.3345093735593811,0.19124651420216768,0.1131938178220669,391.6256056076693,948.0599852248909,1271.551463766622
000439,gaussian,triangle_random,img_align_celeba\000439.jpg,noise_image\000439_gaussian.jpg,noise_inpainted_results\000439_gaussian_triangle_random_inpainted.jpg,23.238870522200664,16.152982217702842,15.529402131024314,0.42969631288055865,0.20602187523812657,0.1362638207298805,308.45606123080097,1576.8200700958664,1820.288174758616
000440,uniform,triangle_random,img_align_celeba\000440.jpg,noise_image\000440_uniform.jpg,noise_inpainted_results\000440_uniform_triangle_random_inpainted.jpg,22.75520402814836,17.016246173627895,16.612113593826653,0.45009020566752483,0.2965082253660635,0.18639576795675425,344.79420506477,1292.5749750884788,1418.6295485001547
000441,gaussian,triangle_random,img_align_celeba\000441.jpg,noise_image\000441_gaussian.jpg,noise_inpainted_results\000441_gaussian_triangle_random_inpainted.jpg,23.00540508533473,17.924132889515615,16.78337188133976,0.5346012484934827,0.18246764463826862,0.12370831060065968,325.49165034532524,1048.7381627323643,1363.776406212418
000442,gaussian,triangle_random,img_align_celeba\000442.jpg,noise_image\000442_gaussian.jpg,noise_inpainted_results\000442_gaussian_triangle_random_inpainted.jpg,23.029983037427094,17.340047179884085,16.375731672810243,0.5578694543351732,0.217007854807561,0.15518557106873032,323.6548036284919,1199.7082431364465,1497.9840652166442
000443,exponential,triangle_random,img_align_celeba\000443.jpg,noise_image\000443_exponential.jpg,noise_inpainted_results\000443_exponential_triangle_random_inpainted.jpg,21.277689005573425,16.627977896730147,17.64002777236813,0.7654442249654015,0.4052118587328198,0.37721491836637694,484.51972305260625,1413.4569030684122,1119.63788097447
000444,gamma,triangle_random,img_align_celeba\000444.jpg,noise_image\000444_gamma.jpg,noise_inpainted_results\000444_gamma_triangle_random_inpainted.jpg,14.811813485522533,13.064451488370247,15.754918548617988,0.502210211934719,0.21113589619061743,0.1484693114559428,2147.33109129643,3210.9623406521664,1728.1781345565748
000445,exponential,triangle_random,img_align_celeba\000445.jpg,noise_image\000445_exponential.jpg,noise_inpainted_results\000445_exponential_triangle_random_inpainted.jpg,19.124979251754745,15.78426049116228,16.81551671687763,0.5107909297338796,0.23034024327797376,0.1704066742277235,795.3942291172731,1716.541516338522,1353.7195134522215
000446,exponential,triangle_random,img_align_celeba\000446.jpg,noise_image\000446_exponential.jpg,noise_inpainted_results\000446_exponential_triangle_random_inpainted.jpg,19.36963805821967,14.976045111641517,15.574028651327751,0.4903287349737395,0.24665186111609685,0.17279732147202698,751.8246400714703,2067.644400920867,1801.6793285915542
000447,gaussian,triangle_random,img_align_celeba\000447.jpg,noise_image\000447_gaussian.jpg,noise_inpainted_results\000447_gaussian_triangle_random_inpainted.jpg,23.298333556599616,18.22263141755454,17.222352262965014,0.4607988538803393,0.23068138429244797,0.15968331110924025,304.2615022506271,979.0778356183212,1232.665197745937
000448,gaussian,triangle_random,img_align_celeba\000448.jpg,noise_image\000448_gaussian.jpg,noise_inpainted_results\000448_gaussian_triangle_random_inpainted.jpg,23.43565392505716,16.49628109182236,15.88594662749224,0.45875558248276455,0.21351532724791156,0.14169003837472408,294.7915077483421,1456.9755093976567,1676.8171150740473
000449,exponential,triangle_random,img_align_celeba\000449.jpg,noise_image\000449_exponential.jpg,noise_inpainted_results\000449_exponential_triangle_random_inpainted.jpg,18.801922234939582,15.34062224241816,15.907870597043845,0.4940141265219835,0.22863589694555897,0.17460095460855532,856.8171236642271,1901.157672748514,1668.373569735079
000450,uniform,triangle_random,img_align_celeba\000450.jpg,noise_image\000450_uniform.jpg,noise_inpainted_results\000450_uniform_triangle_random_inpainted.jpg,21.611415723107676,17.1524307972186,15.919584794457023,0.3531505387868026,0.16708856285304777,0.10341047603077591,448.6821461704979,1252.6717434628733,1663.879539909975
000451,gamma,triangle_random,img_align_celeba\000451.jpg,noise_image\000451_gamma.jpg,noise_inpainted_results\000451_gamma_triangle_random_inpainted.jpg,14.943680681350358,12.502879377426904,15.248831506797853,0.6044608184769675,0.3263095104812188,0.29652542902028256,2083.1104267601277,3654.2009243033363,1941.7674208844448
000452,exponential,triangle_random,img_align_celeba\000452.jpg,noise_image\000452_exponential.jpg,noise_inpainted_results\000452_exponential_triangle_random_inpainted.jpg,19.866256027990858,14.733080436310955,14.896858363507421,0.5901461864937458,0.27907486295276224,0.24280498655426638,670.5864257980277,2186.6149709651927,2105.690435693915
000453,gaussian,triangle_random,img_align_celeba\000453.jpg,noise_image\000453_gaussian.jpg,noise_inpainted_results\000453_gaussian_triangle_random_inpainted.jpg,24.780839467643418,15.634032098404296,15.517964495754823,0.47155205741757805,0.2540820160296903,0.2076981539790451,216.2700666597945,1776.9579510703363,1825.0884273098993
000454,gamma,triangle_random,img_align_celeba\000454.jpg,noise_image\000454_gamma.jpg,noise_inpainted_results\000454_gamma_triangle_random_inpainted.jpg,13.932690302473718,13.390225263283764,16.170176518670374,0.32087203992434116,0.18579704782846682,0.15012487065266764,2629.1255798371303,2978.9131017420887,1570.5895698038003
000455,uniform,triangle_random,img_align_celeba\000455.jpg,noise_image\000455_uniform.jpg,noise_inpainted_results\000455_uniform_triangle_random_inpainted.jpg,22.28635851677561,15.402266115225675,14.746131802299162,0.4789901027143629,0.19167688753894066,0.126456711423045,384.1001786757379,1874.3632013881731,2180.0536456722675
000456,uniform,triangle_random,img_align_celeba\000456.jpg,noise_image\000456_uniform.jpg,noise_inpainted_results\000456_uniform_triangle_random_inpainted.jpg,22.940729193610217,18.315023141619225,17.40821179329742,0.3858342844810827,0.24058237834425525,0.16562691208578748,330.3752018692231,958.4689465003607,1181.0252465381575
000457,gaussian,triangle_random,img_align_celeba\000457.jpg,noise_image\000457_gaussian.jpg,noise_inpainted_results\000457_gaussian_triangle_random_inpainted.jpg,23.396740935828436,18.08768657378964,17.127592084534143,0.5013795598772243,0.2586921764979903,0.1858421177485843,297.4447221935883,1009.9775109095282,1259.8567072123149
000458,gaussian,triangle_random,img_align_celeba\000458.jpg,noise_image\000458_gaussian.jpg,noise_inpainted_results\000458_gaussian_triangle_random_inpainted.jpg,23.53223666118863,18.366477083692395,17.42452234033649,0.5173579075768037,0.21690910887950357,0.14299401113870724,288.3080008933787,947.1802906916813,1176.5980569013504
000459,gaussian,triangle_random,img_align_celeba\000459.jpg,noise_image\000459_gaussian.jpg,noise_inpainted_results\000459_gaussian_triangle_random_inpainted.jpg,23.336934847180032,16.767262535481333,16.046668006396676,0.5152213102260892,0.2606935746935692,0.17406220601788702,301.5691251760987,1368.8444747964127,1615.896574236333
000460,gamma,triangle_random,img_align_celeba\000460.jpg,noise_image\000460_gamma.jpg,noise_inpainted_results\000460_gamma_triangle_random_inpainted.jpg,15.57176128940304,13.782357177493365,16.380051678596185,0.6087025899937432,0.31382067524025664,0.3204555787639409,1802.6201937944543,2721.727510909528,1496.49473421984
000461,uniform,triangle_random,img_align_celeba\000461.jpg,noise_image\000461_uniform.jpg,noise_inpainted_results\000461_uniform_triangle_random_inpainted.jpg,22.595355706836227,16.400542577649407,15.725855580168266,0.45302030055079023,0.23827108760141144,0.15263752003390949,357.7212916194207,1489.4505978765076,1739.781878156891
000462,gaussian,triangle_random,img_align_celeba\000462.jpg,noise_image\000462_gaussian.jpg,noise_inpainted_results\000462_gaussian_triangle_random_inpainted.jpg,23.90486801644128,20.191380110491327,18.887238923747457,0.43255990987381204,0.259662698788412,0.16931865755518108,264.6022660894066,622.2176837439439,840.1492973233
000463,gaussian,triangle_random,img_align_celeba\000463.jpg,noise_image\000463_gaussian.jpg,noise_inpainted_results\000463_gaussian_triangle_random_inpainted.jpg,23.318203887993167,17.13726765604289,16.36255724950356,0.45599121370782864,0.19952320427744763,0.13536411235370369,302.8725904545923,1257.053018589149,1502.535133835
000464,gaussian,triangle_random,img_align_celeba\000464.jpg,noise_image\000464_gaussian.jpg,noise_inpainted_results\000464_gaussian_triangle_random_inpainted.jpg,23.516148467207305,16.907450247463544,16.16405505026235,0.48311187065374966,0.2851796007939611,0.18317658926925004,289.37800226780746,1325.3645070954885,1572.8049084286843
000465,uniform,triangle_random,img_align_celeba\000465.jpg,noise_image\000465_uniform.jpg,noise_inpainted_results\000465_uniform_triangle_random_inpainted.jpg,22.361836250979174,17.133698013091966,16.24047090586752,0.4289155763590337,0.22959180831722314,0.15574168110658587,377.4824244923204,1258.0866663230595,1545.3728223894443
000466,gamma,triangle_random,img_align_celeba\000466.jpg,noise_image\000466_gamma.jpg,noise_inpainted_results\000466_gamma_triangle_random_inpainted.jpg,13.991884438869187,12.314169015703992,15.015945190477245,0.38183121727371044,0.17458706529626908,0.1278324937874737,2593.5338281276845,3816.4841167577224,2048.7352592516236
000467,exponential,triangle_random,img_align_celeba\000467.jpg,noise_image\000467_exponential.jpg,noise_inpainted_results\000467_exponential_triangle_random_inpainted.jpg,18.823866383786434,15.79581797778863,16.594373271022263,0.4656299179924528,0.2660830717852616,0.193860083714956,852.4986942926846,1711.9795124214,1424.4363038174758
000468,gamma,triangle_random,img_align_celeba\000468.jpg,noise_image\000468_gamma.jpg,noise_inpainted_results\000468_gamma_triangle_random_inpainted.jpg,14.868892915750045,13.53372742166211,16.87135691758622,0.5427926835496844,0.2470820711404016,0.21587652857502881,2119.29332027626,2882.0905319039275,1336.4252396660138
000469,exponential,triangle_random,img_align_celeba\000469.jpg,noise_image\000469_exponential.jpg,noise_inpainted_results\000469_exponential_triangle_random_inpainted.jpg,18.516196990635546,15.538570103407917,16.25542375135465,0.5418558011545488,0.17392880032801147,0.1295503138241861,915.0833676940522,1816.449592825482,1540.0612222107686
000470,gaussian,triangle_random,img_align_celeba\000470.jpg,noise_image\000470_gaussian.jpg,noise_inpainted_results\000470_gaussian_triangle_random_inpainted.jpg,23.37724284945982,16.16580867975211,15.509427664565417,0.5136622777626361,0.22873232105621544,0.15405574035747918,298.7831323231282,1572.1699567054943,1828.6794918049686
000471,uniform,triangle_random,img_align_celeba\000471.jpg,noise_image\000471_uniform.jpg,noise_inpainted_results\000471_uniform_triangle_random_inpainted.jpg,22.324350990712855,16.914342461581782,16.14838275151382,0.46434630675910543,0.1643565605373237,0.13444837555852415,380.7546902381198,1323.2628337284816,1578.4909115898704
000472,gaussian,triangle_random,img_align_celeba\000472.jpg,noise_image\000472_gaussian.jpg,noise_inpainted_results\000472_gaussian_triangle_random_inpainted.jpg,24.02469800786994,18.050292550766965,17.410186642455393,0.528027915913416,0.33488039766009364,0.2393079641542187,257.40119575301514,1018.7112582895235,1180.4883259457788
000473,exponential,triangle_random,img_align_celeba\000473.jpg,noise_image\000473_exponential.jpg,noise_inpainted_results\000473_exponential_triangle_random_inpainted.jpg,19.00317393141838,15.734601326942531,16.230090089399276,0.4998525881255363,0.23892097767758794,0.1819975234642016,818.0182025907982,1736.2818609765316,1549.0711009174313
000474,uniform,triangle_random,img_align_celeba\000474.jpg,noise_image\000474_uniform.jpg,noise_inpainted_results\000474_uniform_triangle_random_inpainted.jpg,21.62345798678729,16.888703170072198,15.750105007210236,0.3483846527097378,0.16791141658610068,0.09796569213141652,447.4397484795382,1331.098039720991,1730.0946380098271
000475,gamma,triangle_random,img_align_celeba\000475.jpg,noise_image\000475_gamma.jpg,noise_inpainted_results\000475_gamma_triangle_random_inpainted.jpg,14.3204608106026,13.611327706312291,17.004676533852773,0.48457257105465606,0.20923715979270288,0.161911402247681,2404.5525890801637,2831.0503298629005,1296.0229959110745
000476,gaussian,triangle_random,img_align_celeba\000476.jpg,noise_image\000476_gaussian.jpg,noise_inpainted_results\000476_gaussian_triangle_random_inpainted.jpg,23.12995388890684,17.737346256138316,16.85903638959601,0.5617239460726401,0.283505660471478,0.2104926879112281,316.2896436793458,1094.8275950932893,1340.2219358828986
000477,exponential,triangle_random,img_align_celeba\000477.jpg,noise_image\000477_exponential.jpg,noise_inpainted_results\000477_exponential_triangle_random_inpainted.jpg,19.2906668874813,15.05407903725773,15.780586215476745,0.49275221705400946,0.2225769043557496,0.19017806313919497,765.6207092052366,2030.824794694705,1717.9943820224719
000478,gaussian,triangle_random,img_align_celeba\000478.jpg,noise_image\000478_gaussian.jpg,noise_inpainted_results\000478_gaussian_triangle_random_inpainted.jpg,23.6705002762828,15.311119919488693,14.911400124455124,0.64708581418234,0.24709850407072406,0.17802093631710092,279.27388928976393,1914.1165086073602,2098.651608081641
000479,gaussian,triangle_random,img_align_celeba\000479.jpg,noise_image\000479_gaussian.jpg,noise_inpainted_results\000479_gaussian_triangle_random_inpainted.jpg,23.305795990292385,17.639282161255345,16.685663214618764,0.41448752094068647,0.21542706903943068,0.13046496739725053,303.7391420128509,1119.830120606123,1394.8067467271414
000480,gamma,triangle_random,img_align_celeba\000480.jpg,noise_image\000480_gamma.jpg,noise_inpainted_results\000480_gamma_triangle_random_inpainted.jpg,14.927298874536108,12.419339446543978,15.189898409466993,0.5722240689098064,0.2454313313073582,0.22610421448336368,2090.9828625914856,3725.1727399237193,1968.2964986427517
000481,uniform,triangle_random,img_align_celeba\000481.jpg,noise_image\000481_uniform.jpg,noise_inpainted_results\000481_uniform_triangle_random_inpainted.jpg,21.747200154668537,17.487771511721203,16.23373160719516,0.4459007009916451,0.19510329097913917,0.12415637344762089,434.87089818919014,1159.5866577328798,1547.7727639762224
000482,uniform,triangle_random,img_align_celeba\000482.jpg,noise_image\000482_uniform.jpg,noise_inpainted_results\000482_uniform_triangle_random_inpainted.jpg,22.147605585024095,14.766944265830983,14.188020282138982,0.5260357113577269,0.18917621169752216,0.1370340714062569,396.5699498333505,2169.6312837164555,2479.010308215648
000483,gaussian,triangle_random,img_align_celeba\000483.jpg,noise_image\000483_gaussian.jpg,noise_inpainted_results\000483_gaussian_triangle_random_inpainted.jpg,22.9690351750741,17.561902786449156,16.535223083829273,0.5659501233088436,0.26417574166716573,0.18793161320243876,328.22891969900013,1139.9612325189844,1443.9696079441983
000484,gaussian,triangle_random,img_align_celeba\000484.jpg,noise_image\000484_gaussian.jpg,noise_inpainted_results\000484_gaussian_triangle_random_inpainted.jpg,24.695012557346104,19.477946191145115,18.797686107487,0.4156750375325115,0.24736819017881162,0.19473484909935723,220.58658901144213,733.306849809298,857.6532745765041
000485,gamma,triangle_random,img_align_celeba\000485.jpg,noise_image\000485_gamma.jpg,noise_inpainted_results\000485_gamma_triangle_random_inpainted.jpg,15.949968105309527,14.925294430331943,18.58430819129522,0.636370562774588,0.4361151224200363,0.4140527499783508,1652.2796361199876,2091.9481582654707,900.8438992543724
000486,exponential,triangle_random,img_align_celeba\000486.jpg,noise_image\000486_exponential.jpg,noise_inpainted_results\000486_exponential_triangle_random_inpainted.jpg,18.771405314481022,16.584912684767104,17.05291352256267,0.4562684196847342,0.23284110437891092,0.16544987994178958,862.8589922001169,1427.542650242243,1281.7077449060234
000487,uniform,triangle_random,img_align_celeba\000487.jpg,noise_image\000487_uniform.jpg,noise_inpainted_results\000487_uniform_triangle_random_inpainted.jpg,22.47535592309329,15.51458474316076,15.153445292593336,0.5220214301541048,0.20931012160030757,0.15640784523470594,367.7432996598289,1826.5092945744425,1984.8872023502731
000488,gamma,triangle_random,img_align_celeba\000488.jpg,noise_image\000488_gamma.jpg,noise_inpainted_results\000488_gamma_triangle_random_inpainted.jpg,13.60518711266587,13.074464710439164,15.358132269637544,0.3212717569254051,0.16321047635539354,0.124416152312095,2835.056050922585,3203.5675789437514,1893.5079545064082
000489,gamma,triangle_random,img_align_celeba\000489.jpg,noise_image\000489_gamma.jpg,noise_inpainted_results\000489_gamma_triangle_random_inpainted.jpg,15.380654412304297,13.58343803208426,16.091164064358715,0.5629331175821907,0.3528945474679899,0.31608480145319223,1883.7138009827165,2849.2893687935953,1599.4252740267327
000490,gamma,triangle_random,img_align_celeba\000490.jpg,noise_image\000490_gamma.jpg,noise_inpainted_results\000490_gamma_triangle_random_inpainted.jpg,13.30000906706852,13.373059064659644,16.169998087588247,0.216983894116652,0.12984165649074617,0.08944075105574177,3041.4414063842214,2990.711043535031,1570.654099233756
000491,gamma,triangle_random,img_align_celeba\000491.jpg,noise_image\000491_gamma.jpg,noise_inpainted_results\000491_gamma_triangle_random_inpainted.jpg,13.555652448097995,13.501697541262462,15.501985172873564,0.3441669510947194,0.10917923128276698,0.09387720756315758,2867.5771827646636,2903.424964780263,1831.815981170326
000492,uniform,triangle_random,img_align_celeba\000492.jpg,noise_image\000492_uniform.jpg,noise_inpainted_results\000492_uniform_triangle_random_inpainted.jpg,21.86186064941098,17.68947703358384,16.35364000683511,0.436633957222208,0.17992113115182407,0.11709290774357355,423.5398670240181,1106.9618596021028,1505.6234151118442
000493,gaussian,triangle_random,img_align_celeba\000493.jpg,noise_image\000493_gaussian.jpg,noise_inpainted_results\000493_gaussian_triangle_random_inpainted.jpg,22.92235132158778,18.042492673194104,16.880533115481406,0.542523721004836,0.20105247485488442,0.1330724931583405,331.776200048105,1020.5424956190084,1333.6044909459506
000494,exponential,triangle_random,img_align_celeba\000494.jpg,noise_image\000494_exponential.jpg,noise_inpainted_results\000494_exponential_triangle_random_inpainted.jpg,21.609932297358178,16.05940318712157,16.80747720351664,0.7617945697882801,0.41412103337256934,0.40810835266919554,448.8354293371817,1611.1650860736006,1356.2277943854585
000495,exponential,triangle_random,img_align_celeba\000495.jpg,noise_image\000495_exponential.jpg,noise_inpainted_results\000495_exponential_triangle_random_inpainted.jpg,19.58890966358386,15.593010078935873,16.546489164822948,0.632301222260181,0.3269585096750299,0.27018505477806637,714.8079837130193,1793.8220286568394,1440.2286448132495
000496,uniform,triangle_random,img_align_celeba\000496.jpg,noise_image\000496_uniform.jpg,noise_inpainted_results\000496_uniform_triangle_random_inpainted.jpg,22.12184647304117,16.436913560798857,15.695063712574937,0.45764284879957534,0.2389784326230814,0.16618434871259188,398.9290966567021,1477.0289403154313,1752.1609198364429
000497,gamma,triangle_random,img_align_celeba\000497.jpg,noise_image\000497_gamma.jpg,noise_inpainted_results\000497_gamma_triangle_random_inpainted.jpg,14.487019871083493,12.910524183721668,15.5928489027585,0.4602129795828456,0.1901833447396287,0.13396423992615447,2314.080026114146,3326.809572896265,1793.8886025495653
000498,exponential,triangle_random,img_align_celeba\000498.jpg,noise_image\000498_exponential.jpg,noise_inpainted_results\000498_exponential_triangle_random_inpainted.jpg,18.6765737094867,17.19107692859445,18.25967504513824,0.4167159557665059,0.24570977825587362,0.16921122567132252,881.907406452943,1241.5741676115865,970.7621980551833
000499,uniform,triangle_random,img_align_celeba\000499.jpg,noise_image\000499_uniform.jpg,noise_inpainted_results\000499_uniform_triangle_random_inpainted.jpg,21.731956514367976,16.570372985391092,15.544514259528226,0.5011147345597283,0.2116951968871267,0.13873988981255886,436.3999673573171,1432.3299144418102,1813.965132460571
