image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
001473,gaussian,circle_random,img_align_celeba\001473.jpg,noise_image\001473_gaussian.jpg,noise_inpainted_results\001473_gaussian_circle_random_inpainted.jpg,23.983789488980307,16.71092847804221,16.282666106389907,0.4759887765290695,0.3116879026097139,0.21913966357914602,259.8372504552795,1386.7159571178229,1530.4309864962374
001474,gaussian,circle_random,img_align_celeba\001474.jpg,noise_image\001474_gaussian.jpg,noise_inpainted_results\001474_gaussian_circle_random_inpainted.jpg,23.229356415399774,19.455186851305758,18.011958991634838,0.3805036062887437,0.2365423290455945,0.14067573698347804,309.13253788269253,737.1598546541594,1027.7428443803044
001475,gamma,circle_random,img_align_celeba\001475.jpg,noise_image\001475_gamma.jpg,noise_inpainted_results\001475_gamma_circle_random_inpainted.jpg,14.04141159832106,13.630194856736386,16.182547830780898,0.39272546372567535,0.1498067729146805,0.10506156184644085,2564.1250472459883,2818.7780125760232,1566.121954781294
001476,uniform,circle_random,img_align_celeba\001476.jpg,noise_image\001476_uniform.jpg,noise_inpainted_results\001476_uniform_circle_random_inpainted.jpg,21.89950823645299,17.22660679792474,16.088870861042125,0.41526177221472516,0.2098828492349036,0.1265878184331212,419.8842043775556,1231.4582173659073,1600.2700408892554
001477,gaussian,circle_random,img_align_celeba\001477.jpg,noise_image\001477_gaussian.jpg,noise_inpainted_results\001477_gaussian_circle_random_inpainted.jpg,23.11685985707677,16.58227366416871,15.842805458732347,0.4455169262506096,0.23406575915528158,0.1523777908549566,317.24469985912106,1428.4103700649418,1693.5569872521733
001478,uniform,circle_random,img_align_celeba\001478.jpg,noise_image\001478_uniform.jpg,noise_inpainted_results\001478_uniform_circle_random_inpainted.jpg,21.983636579192577,16.57686499295155,15.75580859728737,0.42583727257740356,0.21034859061348546,0.13238258942718598,411.82878912826857,1430.1904099233757,1727.8239958079923
001479,gamma,circle_random,img_align_celeba\001479.jpg,noise_image\001479_gamma.jpg,noise_inpainted_results\001479_gamma_circle_random_inpainted.jpg,13.462456887792932,13.17831549816696,16.179439509677938,0.23304296602280558,0.11360614848803846,0.08226003174667033,2929.7777205099133,3127.8708380579324,1567.2432567089304
001480,uniform,circle_random,img_align_celeba\001480.jpg,noise_image\001480_uniform.jpg,noise_inpainted_results\001480_uniform_circle_random_inpainted.jpg,22.04435945267614,16.851211701971867,16.093580628744828,0.5698687291603037,0.1850768384743863,0.13709075940035512,406.110684465519,1342.6387915335188,1598.5355461636257
001481,exponential,circle_random,img_align_celeba\001481.jpg,noise_image\001481_exponential.jpg,noise_inpainted_results\001481_exponential_circle_random_inpainted.jpg,19.426807795648223,15.871411311258505,16.596287536280713,0.5263558246471641,0.2722995829034263,0.20996288504140814,741.9926124454523,1682.4386231659967,1423.8085850255986
001482,exponential,circle_random,img_align_celeba\001482.jpg,noise_image\001482_exponential.jpg,noise_inpainted_results\001482_exponential_circle_random_inpainted.jpg,18.969170448950223,15.313612155551814,15.944875596240045,0.5421997620601602,0.2416050812367778,0.21244181024986197,824.4480895440332,1913.0183915747518,1654.2182249252655
001483,gaussian,circle_random,img_align_celeba\001483.jpg,noise_image\001483_gaussian.jpg,noise_inpainted_results\001483_gaussian_circle_random_inpainted.jpg,23.352821323724804,18.076089537315813,17.184611382683336,0.47620095824856296,0.2938624326439707,0.19353610594470924,300.46800158059307,1012.6780744253169,1243.4239339586984
001484,gaussian,circle_random,img_align_celeba\001484.jpg,noise_image\001484_gaussian.jpg,noise_inpainted_results\001484_gaussian_circle_random_inpainted.jpg,23.03275908966045,19.275408388995167,17.829252574289264,0.40349246570813085,0.23072695288571576,0.1401173501533126,323.4479864618768,768.3153712675669,1071.9020547709858
001485,uniform,circle_random,img_align_celeba\001485.jpg,noise_image\001485_uniform.jpg,noise_inpainted_results\001485_uniform_circle_random_inpainted.jpg,21.646314852540858,17.439093276901886,16.12686795049666,0.3817128065747943,0.17921626656569353,0.11087671311882759,445.09106449506925,1172.6570886162938,1586.3301034257636
001486,exponential,circle_random,img_align_celeba\001486.jpg,noise_image\001486_exponential.jpg,noise_inpainted_results\001486_exponential_circle_random_inpainted.jpg,20.375660077284905,15.52688104391037,16.25923770141042,0.7036527124976745,0.38984521160638286,0.3196323734326751,596.3680290691681,1821.3451620107892,1538.7093426794488
001487,gaussian,circle_random,img_align_celeba\001487.jpg,noise_image\001487_gaussian.jpg,noise_inpainted_results\001487_gaussian_circle_random_inpainted.jpg,23.311579356762998,19.08257378217813,17.81936830519133,0.4052671489924981,0.2540266226020291,0.16366983186513337,303.33493110675875,803.1986736762533,1074.3444146651548
001488,uniform,circle_random,img_align_celeba\001488.jpg,noise_image\001488_uniform.jpg,noise_inpainted_results\001488_uniform_circle_random_inpainted.jpg,21.935669952413825,17.35656967398629,16.177512026775755,0.4501312253555532,0.17526320495487788,0.10863570294833558,416.40253582104936,1195.1526904442842,1567.9389839535443
001489,uniform,circle_random,img_align_celeba\001489.jpg,noise_image\001489_uniform.jpg,noise_inpainted_results\001489_uniform_circle_random_inpainted.jpg,21.696250050923148,17.59418001710725,16.278312096959272,0.46071058270712745,0.23024085299822458,0.1524596275268453,440.0027144967873,1131.5203243651856,1531.9660859705184
001490,gamma,circle_random,img_align_celeba\001490.jpg,noise_image\001490_gamma.jpg,noise_inpainted_results\001490_gamma_circle_random_inpainted.jpg,13.626428126985248,12.440129266188162,15.057754119267504,0.2921337932754771,0.13487974221975424,0.12851103834863806,2821.223860083153,3707.3828299488027,2029.1069992784248
001491,gaussian,circle_random,img_align_celeba\001491.jpg,noise_image\001491_gaussian.jpg,noise_inpainted_results\001491_gaussian_circle_random_inpainted.jpg,22.969389583100096,14.836304509838666,14.297924229062888,0.573071194770509,0.1444023805931923,0.09778466799900339,328.20213551867505,2135.255798371302,2417.062819984194
001492,uniform,circle_random,img_align_celeba\001492.jpg,noise_image\001492_uniform.jpg,noise_inpainted_results\001492_uniform_circle_random_inpainted.jpg,22.266237458750204,17.986002840595592,16.870449738028178,0.38885476440756933,0.2243800482293501,0.15026228564809707,385.88386077036733,1033.9036697247707,1336.7044290966567
001493,gamma,circle_random,img_align_celeba\001493.jpg,noise_image\001493_gamma.jpg,noise_inpainted_results\001493_gamma_circle_random_inpainted.jpg,13.509539903287664,12.452812494748777,15.631816884166582,0.3010132915124197,0.15301662246366834,0.10022916690314483,2898.1867762773595,3696.5715046558776,1777.8645586365667
001494,gaussian,circle_random,img_align_celeba\001494.jpg,noise_image\001494_gaussian.jpg,noise_inpainted_results\001494_gaussian_circle_random_inpainted.jpg,23.432956278738114,18.133100217906936,17.2041959782899,0.47622387019602735,0.22312176519387253,0.13193592628231463,294.97467615022504,999.4713259801395,1237.8293131292307
001495,gamma,circle_random,img_align_celeba\001495.jpg,noise_image\001495_gamma.jpg,noise_inpainted_results\001495_gamma_circle_random_inpainted.jpg,14.101786608656326,12.622864035230572,15.406455266650134,0.40452161381545343,0.17567048659294784,0.12401300865694864,2528.7255695289145,3554.6263615434837,1872.5560852833041
001496,uniform,circle_random,img_align_celeba\001496.jpg,noise_image\001496_uniform.jpg,noise_inpainted_results\001496_uniform_circle_random_inpainted.jpg,22.40410770423198,14.108545076424157,13.988536918014056,0.47534769959849504,0.22498339692853042,0.18192386064365593,373.8260746314813,2524.793440538776,2595.5336820946295
001497,uniform,circle_random,img_align_celeba\001497.jpg,noise_image\001497_uniform.jpg,noise_inpainted_results\001497_uniform_circle_random_inpainted.jpg,21.817735149929952,17.860504085169065,16.571144462664623,0.3900566163657955,0.21256227932622185,0.15133631488886626,427.86508263752876,1064.2164123973473,1432.0754990894409
001498,gaussian,circle_random,img_align_celeba\001498.jpg,noise_image\001498_gaussian.jpg,noise_inpainted_results\001498_gaussian_circle_random_inpainted.jpg,23.081926227167756,17.24416792994919,16.32262057852357,0.5228651040996458,0.22329816577103068,0.15089511802590125,319.8068326289386,1226.4887468645843,1516.415807648696
001499,gaussian,circle_random,img_align_celeba\001499.jpg,noise_image\001499_gaussian.jpg,noise_inpainted_results\001499_gaussian_circle_random_inpainted.jpg,23.132117294954867,18.26921334241465,17.09994363908107,0.4737685171350308,0.256006420138368,0.1762632704465438,316.1321255540666,968.6324777514345,1267.9029051987768
001500,gaussian,circle_random,img_align_celeba\001500.jpg,noise_image\001500_gaussian.jpg,noise_inpainted_results\001500_gaussian_circle_random_inpainted.jpg,23.239310305887294,14.493104813166578,14.097528929857004,0.6757983958836271,0.1842826893683839,0.14268793673863486,308.4248273373879,2310.840016493145,2531.2058636566676
001501,gaussian,circle_random,img_align_celeba\001501.jpg,noise_image\001501_gaussian.jpg,noise_inpainted_results\001501_gaussian_circle_random_inpainted.jpg,23.45784637832168,16.84376685886716,16.278724836903987,0.4845745382218401,0.24256941429571874,0.16523688480994153,293.28896505514894,1344.9423684843487,1531.8204996048516
001502,exponential,circle_random,img_align_celeba\001502.jpg,noise_image\001502_exponential.jpg,noise_inpainted_results\001502_exponential_circle_random_inpainted.jpg,19.318927829645464,11.075283152006598,11.504866901204263,0.754425274373224,0.20466022225857317,0.17542576560928316,760.654743497234,5076.35570216129,4598.261553791705
001503,gamma,circle_random,img_align_celeba\001503.jpg,noise_image\001503_gamma.jpg,noise_inpainted_results\001503_gamma_circle_random_inpainted.jpg,13.41217120989973,12.838771857363405,15.647126449316254,0.2700071895799164,0.12852731952841076,0.09308266705726964,2963.8979057141873,3382.230294127753,1771.6083393464592
001504,gamma,circle_random,img_align_celeba\001504.jpg,noise_image\001504_gamma.jpg,noise_inpainted_results\001504_gamma_circle_random_inpainted.jpg,14.318050399310776,13.09199413221167,15.940214702253632,0.4425510555570884,0.22036813557141663,0.17418106003085101,2405.887528777102,3190.663084561729,1655.994502284988
001505,gamma,circle_random,img_align_celeba\001505.jpg,noise_image\001505_gamma.jpg,noise_inpainted_results\001505_gamma_circle_random_inpainted.jpg,15.869657577846613,14.843588038765601,18.004196978240397,0.6111089721890394,0.47905477759976156,0.4352885615334418,1683.118149331684,2131.677773769027,1029.5813404116413
001506,exponential,circle_random,img_align_celeba\001506.jpg,noise_image\001506_exponential.jpg,noise_inpainted_results\001506_exponential_circle_random_inpainted.jpg,20.398889125697043,15.11323486180306,16.092274292093606,0.6161480613280405,0.4148268517998471,0.3780444335951332,593.1867590970003,2003.350204446277,1599.016450194138
001507,gamma,circle_random,img_align_celeba\001507.jpg,noise_image\001507_gamma.jpg,noise_inpainted_results\001507_gamma_circle_random_inpainted.jpg,15.494748787323527,12.929029463925927,15.770708614540968,0.5441780982555119,0.3088449351750154,0.23074814402519653,1834.8707693364945,3312.6642012850907,1721.9062381885028
001508,uniform,circle_random,img_align_celeba\001508.jpg,noise_image\001508_uniform.jpg,noise_inpainted_results\001508_uniform_circle_random_inpainted.jpg,22.05505622752093,16.45188672617352,15.50394858891935,0.4058092987516608,0.1813758870756932,0.11668865216848094,405.1116551558259,1471.9453578668865,1830.9880166993094
001509,gaussian,circle_random,img_align_celeba\001509.jpg,noise_image\001509_gaussian.jpg,noise_inpainted_results\001509_gaussian_circle_random_inpainted.jpg,24.223514448390773,19.338468380962873,18.49180469804628,0.4783337732868334,0.22525998164664185,0.1796224411118632,245.88323368724875,757.239958079923,920.2374239769096
001510,gamma,circle_random,img_align_celeba\001510.jpg,noise_image\001510_gamma.jpg,noise_inpainted_results\001510_gamma_circle_random_inpainted.jpg,13.431130274515644,12.665558116427487,15.890485313022323,0.2991970621009727,0.1820703039404861,0.14397185405405125,2950.9872521733155,3519.853185238635,1675.065637563138
001511,gamma,circle_random,img_align_celeba\001511.jpg,noise_image\001511_gamma.jpg,noise_inpainted_results\001511_gamma_circle_random_inpainted.jpg,13.687394428648341,12.652157937337915,15.268274299471102,0.4141544180944105,0.1748235191604115,0.13034197559651775,2781.8961790880667,3530.7304831117067,1933.0938133525754
001512,exponential,circle_random,img_align_celeba\001512.jpg,noise_image\001512_exponential.jpg,noise_inpainted_results\001512_exponential_circle_random_inpainted.jpg,19.022170573109893,15.239121260813604,16.561872632221494,0.4643418801489101,0.2490251384222577,0.19010230294153116,814.4478919699,1946.1138112909323,1435.1361285778098
001513,uniform,circle_random,img_align_celeba\001513.jpg,noise_image\001513_uniform.jpg,noise_inpainted_results\001513_uniform_circle_random_inpainted.jpg,22.9210913298341,20.03231514536605,18.702250113224007,0.3683231322393182,0.22382753657392593,0.1406824573983858,331.87247019207643,645.4295519362265,876.7087671374085
001514,exponential,circle_random,img_align_celeba\001514.jpg,noise_image\001514_exponential.jpg,noise_inpainted_results\001514_exponential_circle_random_inpainted.jpg,19.989098228468492,14.77389427493591,15.56300406434902,0.6196015879195044,0.32966649229619605,0.2953755666878763,651.8843246400714,2166.162002199086,1806.2587104422225
001515,gaussian,circle_random,img_align_celeba\001515.jpg,noise_image\001515_gaussian.jpg,noise_inpainted_results\001515_gaussian_circle_random_inpainted.jpg,23.497904406606608,15.738939905296988,15.223854949281455,0.45137797015191117,0.18699702049197175,0.12489167238865538,290.59619283235406,1734.5481909081539,1952.9668247259733
001516,exponential,circle_random,img_align_celeba\001516.jpg,noise_image\001516_exponential.jpg,noise_inpainted_results\001516_exponential_circle_random_inpainted.jpg,18.59079661853012,16.037157551199385,16.90581699972699,0.47247103870058194,0.1595618785370336,0.10771657108323747,899.4990293096931,1619.4390440848022,1325.863029584579
001517,uniform,circle_random,img_align_celeba\001517.jpg,noise_image\001517_uniform.jpg,noise_inpainted_results\001517_uniform_circle_random_inpainted.jpg,22.250097233778853,18.38573518421222,17.361148797482787,0.3713775972467375,0.19028265257578394,0.15489510644514007,387.320637047727,942.9894684396797,1193.893206885888
001518,gamma,circle_random,img_align_celeba\001518.jpg,noise_image\001518_gamma.jpg,noise_inpainted_results\001518_gamma_circle_random_inpainted.jpg,15.10228565179556,13.538642956812044,16.743177291550246,0.48525145265364467,0.32241836909389177,0.22405001951335812,2008.4073205511459,2878.8303009998967,1376.4569460193106
001519,uniform,circle_random,img_align_celeba\001519.jpg,noise_image\001519_uniform.jpg,noise_inpainted_results\001519_uniform_circle_random_inpainted.jpg,21.661397673165187,15.378010694809248,14.64030338514978,0.30808817372930225,0.1574368374033659,0.09035970856946995,443.54796756348145,1884.8608390887537,2233.8295021131844
001520,exponential,circle_random,img_align_celeba\001520.jpg,noise_image\001520_exponential.jpg,noise_inpainted_results\001520_exponential_circle_random_inpainted.jpg,18.573811005850466,16.47704851336729,17.72684935218136,0.31354564867293305,0.21031367627091646,0.17031442712664388,903.0239322406625,1463.4419819262619,1097.4769954987457
001521,uniform,circle_random,img_align_celeba\001521.jpg,noise_image\001521_uniform.jpg,noise_inpainted_results\001521_uniform_circle_random_inpainted.jpg,22.12282243321927,17.65096122066985,16.527049981481536,0.4281246421497407,0.22259246270368796,0.14796034957159876,398.8394581314641,1116.8227158712161,1446.6896110366629
001522,uniform,circle_random,img_align_celeba\001522.jpg,noise_image\001522_uniform.jpg,noise_inpainted_results\001522_uniform_circle_random_inpainted.jpg,21.93799855635192,15.544756209033828,15.021782634236423,0.47433400573620926,0.2217732451159722,0.14687807082886115,416.1793285915541,1813.864077586503,2045.9833608219085
001523,uniform,circle_random,img_align_celeba\001523.jpg,noise_image\001523_uniform.jpg,noise_inpainted_results\001523_uniform_circle_random_inpainted.jpg,21.756543324491556,15.568278154518637,14.743132667939731,0.5012976765244402,0.20886322707451285,0.1363427700542967,433.9363467683744,1804.0665137614678,2181.559658798062
001524,exponential,circle_random,img_align_celeba\001524.jpg,noise_image\001524_exponential.jpg,noise_inpainted_results\001524_exponential_circle_random_inpainted.jpg,18.581830038661277,16.783735231228214,17.54311439532413,0.3881918449950405,0.16467153211148586,0.1272020149347662,901.3580816410679,1363.6623114455554,1144.903601003333
001525,exponential,circle_random,img_align_celeba\001525.jpg,noise_image\001525_exponential.jpg,noise_inpainted_results\001525_exponential_circle_random_inpainted.jpg,21.3940367633948,14.89408774762431,15.829615468574422,0.8454304805092141,0.39824285812583327,0.3927521536397332,471.711739339587,2107.0342060955913,1698.708320448064
001526,gaussian,circle_random,img_align_celeba\001526.jpg,noise_image\001526_gaussian.jpg,noise_inpainted_results\001526_gaussian_circle_random_inpainted.jpg,23.96889424333516,16.47006515477004,16.004354961115887,0.5339209120545947,0.2989093306826586,0.22333859131684228,260.7299591107446,1465.7970570044326,1631.7170996117238
001527,gaussian,circle_random,img_align_celeba\001527.jpg,noise_image\001527_gaussian.jpg,noise_inpainted_results\001527_gaussian_circle_random_inpainted.jpg,22.977687331037323,19.583449671655334,18.057512497082794,0.3547980518608642,0.20092964131193838,0.12306013596969445,327.5756623028554,715.7072123148816,1017.0191045596674
001528,exponential,circle_random,img_align_celeba\001528.jpg,noise_image\001528_exponential.jpg,noise_inpainted_results\001528_exponential_circle_random_inpainted.jpg,20.070638208748164,16.726479905682993,17.55725143926678,0.5823730133126328,0.37574485469620206,0.28532403550818014,639.7592000824658,1381.7592172628251,1141.1827990241557
001529,gamma,circle_random,img_align_celeba\001529.jpg,noise_image\001529_gamma.jpg,noise_inpainted_results\001529_gamma_circle_random_inpainted.jpg,15.778503809798641,13.51597585935149,15.986819098750315,0.5884542691232807,0.44290104224055454,0.4211130145404365,1718.8183434697453,2893.8950365941655,1638.3189361921452
001530,gamma,circle_random,img_align_celeba\001530.jpg,noise_image\001530_gamma.jpg,noise_inpainted_results\001530_gamma_circle_random_inpainted.jpg,13.716520519388983,12.961194859884657,15.969252424997865,0.27251512939472294,0.126057378380316,0.11923618147218773,2763.3017300621927,3288.2200632237227,1644.9591536954954
001531,exponential,circle_random,img_align_celeba\001531.jpg,noise_image\001531_exponential.jpg,noise_inpainted_results\001531_exponential_circle_random_inpainted.jpg,19.631194409462537,12.842939709462922,13.535287284135794,0.5534576335823079,0.24990175520856694,0.22945847162249666,707.8820826031681,3378.985980826719,2881.055552692162
001532,uniform,circle_random,img_align_celeba\001532.jpg,noise_image\001532_uniform.jpg,noise_inpainted_results\001532_uniform_circle_random_inpainted.jpg,21.805133713426095,17.704622099705627,16.406705822908844,0.4379222568907875,0.22969896585317348,0.15624938760318122,429.108373707178,1103.1082963955605,1487.3383585884617
001533,gamma,circle_random,img_align_celeba\001533.jpg,noise_image\001533_gamma.jpg,noise_inpainted_results\001533_gamma_circle_random_inpainted.jpg,15.284791951211407,14.616281136343803,18.825119020389316,0.4791330359361445,0.34106616054266103,0.264622574869406,1925.7555836168092,2246.2197797477925,852.2528433494829
001534,gamma,circle_random,img_align_celeba\001534.jpg,noise_image\001534_gamma.jpg,noise_inpainted_results\001534_gamma_circle_random_inpainted.jpg,13.582421886235238,12.739034778154947,15.449080754478006,0.374022400390702,0.19775369760910425,0.1498765416770114,2849.9561127718794,3460.8030357695084,1854.267068687077
001535,uniform,circle_random,img_align_celeba\001535.jpg,noise_image\001535_uniform.jpg,noise_inpainted_results\001535_uniform_circle_random_inpainted.jpg,22.44382972870818,18.212164403762884,17.11654544181003,0.46814721702409723,0.21680435219787889,0.14305176618246818,370.42252516922656,981.4403755626568,1263.0653369068482
001536,uniform,circle_random,img_align_celeba\001536.jpg,noise_image\001536_uniform.jpg,noise_inpainted_results\001536_uniform_circle_random_inpainted.jpg,22.12175351807787,17.872870759395372,16.85518170242323,0.37579635366412195,0.19905272642903185,0.12007042277575865,398.9376352953304,1061.1903326117583,1341.4120107892657
001537,exponential,circle_random,img_align_celeba\001537.jpg,noise_image\001537_exponential.jpg,noise_inpainted_results\001537_exponential_circle_random_inpainted.jpg,19.989678225702114,16.450243252104414,17.2299329466354,0.6026977729115309,0.28937523706749474,0.2440861064960879,651.7972717589251,1472.5024825619353,1230.5154365529327
001538,gaussian,circle_random,img_align_celeba\001538.jpg,noise_image\001538_gaussian.jpg,noise_inpainted_results\001538_gaussian_circle_random_inpainted.jpg,23.24672995913945,16.206959283942503,15.557182618970284,0.4603915372183128,0.21544702513558547,0.1457339599363663,307.8983524035323,1557.3435642373638,1808.6815104971995
001539,exponential,circle_random,img_align_celeba\001539.jpg,noise_image\001539_exponential.jpg,noise_inpainted_results\001539_exponential_circle_random_inpainted.jpg,20.024723108778954,17.041952540056588,18.30478421275638,0.4775742797894806,0.2902060439577177,0.20467781206098543,646.5588341408102,1284.9466807545614,960.7312991787788
001540,uniform,circle_random,img_align_celeba\001540.jpg,noise_image\001540_uniform.jpg,noise_inpainted_results\001540_uniform_circle_random_inpainted.jpg,22.211421263668424,15.466007466024564,14.898660989352807,0.48930883944328957,0.24646150849673298,0.16370460440837162,390.78531422877364,1847.0540923616122,2104.816608253445
001541,exponential,circle_random,img_align_celeba\001541.jpg,noise_image\001541_exponential.jpg,noise_inpainted_results\001541_exponential_circle_random_inpainted.jpg,19.072247800181753,16.875059306884356,18.15181334868904,0.44679007878072946,0.2452474129573425,0.16858390892643657,805.1106672851596,1335.286413771776,995.1740112703158
001542,uniform,circle_random,img_align_celeba\001542.jpg,noise_image\001542_uniform.jpg,noise_inpainted_results\001542_uniform_circle_random_inpainted.jpg,21.993201130258136,16.38336363674957,15.504129422241961,0.5045688149302255,0.22860605135205928,0.15553493601984078,410.92280864515686,1495.3539325842696,1830.9117788544136
001543,gaussian,circle_random,img_align_celeba\001543.jpg,noise_image\001543_gaussian.jpg,noise_inpainted_results\001543_gaussian_circle_random_inpainted.jpg,24.399254424036112,18.53456538789878,18.001871906176735,0.474701170407727,0.21890867807967238,0.18913934429262247,236.13203965226953,911.2212143078033,1030.1326925059273
001544,gaussian,circle_random,img_align_celeba\001544.jpg,noise_image\001544_gaussian.jpg,noise_inpainted_results\001544_gaussian_circle_random_inpainted.jpg,22.99482685155679,19.685374364150054,18.14132941257444,0.3989334441781198,0.24878117527661206,0.1560895462612887,326.2854259011099,699.1058310139848,997.5792787685118
001545,uniform,circle_random,img_align_celeba\001545.jpg,noise_image\001545_uniform.jpg,noise_inpainted_results\001545_uniform_circle_random_inpainted.jpg,21.857949850485205,18.16160906138103,16.72415582489491,0.42350380112947866,0.19479562792664842,0.1190017964118208,423.9214342164038,992.931879874927,1382.4988489159193
001546,uniform,circle_random,img_align_celeba\001546.jpg,noise_image\001546_uniform.jpg,noise_inpainted_results\001546_uniform_circle_random_inpainted.jpg,21.841043924316086,17.56144693346516,16.334813862288485,0.3949136382050377,0.22168061103615455,0.14706032386635823,425.57486341614265,1140.0808937222967,1512.1642785967083
001547,uniform,circle_random,img_align_celeba\001547.jpg,noise_image\001547_uniform.jpg,noise_inpainted_results\001547_uniform_circle_random_inpainted.jpg,23.109016007212784,17.244636627514172,16.73998297458237,0.3392303570194454,0.20257873528993944,0.1523536197109984,317.81819743669035,1226.3563893756657,1377.469728206714
001548,uniform,circle_random,img_align_celeba\001548.jpg,noise_image\001548_uniform.jpg,noise_inpainted_results\001548_uniform_circle_random_inpainted.jpg,22.241324424443086,15.579508612893061,14.99556894540637,0.5082650584457425,0.20828534256609213,0.16014552150681585,388.1038209119335,1799.4073892725835,2058.370107892657
001549,gaussian,circle_random,img_align_celeba\001549.jpg,noise_image\001549_gaussian.jpg,noise_inpainted_results\001549_gaussian_circle_random_inpainted.jpg,23.069836856449662,16.709144402290544,15.908582565897213,0.5278306261292594,0.23131461710845402,0.1640655756207345,320.69831288870563,1387.2857351475793,1668.100084183761
001550,exponential,circle_random,img_align_celeba\001550.jpg,noise_image\001550_exponential.jpg,noise_inpainted_results\001550_exponential_circle_random_inpainted.jpg,19.541795909301896,15.76103246235169,17.160658778557114,0.5406723319700052,0.31443240522295673,0.2699755783268301,722.6046799299041,1725.7469504862042,1250.3007250111673
001551,gaussian,circle_random,img_align_celeba\001551.jpg,noise_image\001551_gaussian.jpg,noise_inpainted_results\001551_gaussian_circle_random_inpainted.jpg,23.535953287323434,14.687699315624718,14.32000028722906,0.48396952084196854,0.20841007471701745,0.14220443600957403,288.06137683400334,2209.5835566780056,2404.807579974573
001552,exponential,circle_random,img_align_celeba\001552.jpg,noise_image\001552_exponential.jpg,noise_inpainted_results\001552_exponential_circle_random_inpainted.jpg,19.26551884917648,14.552084423539625,15.591334804257482,0.5250901436940092,0.27309642041507587,0.22832958807257472,770.0669346802736,2279.6696560492046,1794.5141222554375
001553,exponential,circle_random,img_align_celeba\001553.jpg,noise_image\001553_exponential.jpg,noise_inpainted_results\001553_exponential_circle_random_inpainted.jpg,21.62751939823155,16.538421645216946,17.19082789887259,0.8168056821496398,0.5172315715761276,0.48998767301229074,447.0215098099852,1442.9065216644333,1241.6453630209944
001554,uniform,circle_random,img_align_celeba\001554.jpg,noise_image\001554_uniform.jpg,noise_inpainted_results\001554_uniform_circle_random_inpainted.jpg,21.678031306690823,16.33982102289619,15.33818992946927,0.45903930642198354,0.18020964646045545,0.11719347817657072,441.8524121224616,1510.4218465450297,1902.2227347696114
001555,exponential,circle_random,img_align_celeba\001555.jpg,noise_image\001555_exponential.jpg,noise_inpainted_results\001555_exponential_circle_random_inpainted.jpg,18.663002753561607,14.77276951725257,15.413926866111662,0.5383679395297114,0.16977945862350205,0.1604406564988005,884.6675256846373,2166.7230783767995,1869.3373105865376
001556,gamma,circle_random,img_align_celeba\001556.jpg,noise_image\001556_gamma.jpg,noise_inpainted_results\001556_gamma_circle_random_inpainted.jpg,14.290877457282114,12.281881917993916,15.020934047174144,0.3805596287670927,0.23045143659133296,0.19145363411658525,2420.987879256434,3844.963036456723,2046.3831735559909
001557,gaussian,circle_random,img_align_celeba\001557.jpg,noise_image\001557_gaussian.jpg,noise_inpainted_results\001557_gaussian_circle_random_inpainted.jpg,24.408751987698185,16.16983576727693,15.926127022063206,0.43465295182864866,0.2331934477315857,0.17431882940829269,235.61620795107032,1570.7128045218706,1661.3749527540117
001558,gamma,circle_random,img_align_celeba\001558.jpg,noise_image\001558_gamma.jpg,noise_inpainted_results\001558_gamma_circle_random_inpainted.jpg,13.773894812656259,12.27486888330134,14.691104808729566,0.3584104082940563,0.13708035468646973,0.11220145723607779,2727.0360529842283,3851.1769405215955,2207.8516046455693
001559,uniform,circle_random,img_align_celeba\001559.jpg,noise_image\001559_uniform.jpg,noise_inpainted_results\001559_uniform_circle_random_inpainted.jpg,22.46425653373619,17.2153643908663,16.366320670304525,0.47131449053074376,0.2606881547424971,0.18825930430627694,368.6843538466825,1234.65017352163,1501.2336614781982
001560,exponential,circle_random,img_align_celeba\001560.jpg,noise_image\001560_exponential.jpg,noise_inpainted_results\001560_exponential_circle_random_inpainted.jpg,19.762413105490253,15.675752583201213,16.858807025422628,0.6230450999521927,0.34558723929544816,0.2707036674820589,686.8138593959386,1759.9693416486273,1340.2927189636807
001561,uniform,circle_random,img_align_celeba\001561.jpg,noise_image\001561_uniform.jpg,noise_inpainted_results\001561_uniform_circle_random_inpainted.jpg,21.89815366419664,16.87969564514481,15.907928467968969,0.4894951317602642,0.24022841466941003,0.17666820517400175,420.0151874377212,1333.861680926365,1668.3513383499983
001562,exponential,circle_random,img_align_celeba\001562.jpg,noise_image\001562_exponential.jpg,noise_inpainted_results\001562_exponential_circle_random_inpainted.jpg,18.96418385855988,14.54288331335656,15.091988824826734,0.4490141947131076,0.19560163088429428,0.12792476754547513,825.3952685290176,2284.504561385424,2013.17476720613
001563,gamma,circle_random,img_align_celeba\001563.jpg,noise_image\001563_gamma.jpg,noise_inpainted_results\001563_gamma_circle_random_inpainted.jpg,15.717426852722907,13.743824092816645,16.016834985590155,0.6026481099782774,0.38797577947612827,0.37768039439186446,1743.1617015427962,2745.9836786585574,1627.0348761296086
