image_number,noise_type,mask_type,original_path,noisy_path,inpainted_path,PSNR_original_vs_noisy,PSNR_original_vs_inpainted,PSNR_noisy_vs_inpainted,SSIM_original_vs_noisy,SSIM_original_vs_inpainted,SSIM_noisy_vs_inpainted,MSE_original_vs_noisy,MSE_original_vs_inpainted,MSE_noisy_vs_inpainted
001849,exponential,line_random,img_align_celeba\001849.jpg,noise_image\001849_exponential.jpg,noise_inpainted_results\001849_exponential_line_random_inpainted.jpg,18.553600373615186,13.520399383614091,14.041915926998708,0.5398235552624935,0.10008767764880137,0.09022077546824853,907.2361010892348,2890.948948562004,2563.8273030271794
001850,exponential,line_random,img_align_celeba\001850.jpg,noise_image\001850_exponential.jpg,noise_inpainted_results\001850_exponential_line_random_inpainted.jpg,19.911689306153868,16.49477006324808,17.237579184810627,0.5618608134639228,0.38484341827827634,0.3354501308043531,663.6077208535203,1457.4825189842973,1228.3508830704739
001851,gaussian,line_random,img_align_celeba\001851.jpg,noise_image\001851_gaussian.jpg,noise_inpainted_results\001851_gaussian_line_random_inpainted.jpg,23.27976445123904,16.356054101606155,15.632559381872424,0.5772976220774337,0.30078915979055165,0.2225381870028668,305.5652166443322,1504.7867230182455,1777.560629488369
001852,gaussian,line_random,img_align_celeba\001852.jpg,noise_image\001852_gaussian.jpg,noise_inpainted_results\001852_gaussian_line_random_inpainted.jpg,23.02427842442913,15.564148205208973,14.91652238436441,0.6490614458926761,0.20370947081731364,0.154749786813906,324.08021509809987,1805.7829175686356,2096.1778253101056
001853,gaussian,line_random,img_align_celeba\001853.jpg,noise_image\001853_gaussian.jpg,noise_inpainted_results\001853_gaussian_line_random_inpainted.jpg,23.745196377431554,18.75050269464149,17.70448513250343,0.42321452595764625,0.2707152052594474,0.17228639127569526,274.51161392296325,867.0219479091503,1103.1430866233723
001854,gamma,line_random,img_align_celeba\001854.jpg,noise_image\001854_gamma.jpg,noise_inpainted_results\001854_gamma_line_random_inpainted.jpg,13.731786789984987,12.06349021959811,14.586096995333314,0.41129025660055846,0.13806584766481347,0.1328149638007635,2753.6052554719445,4043.2569236848435,2261.8857334295435
001855,gamma,line_random,img_align_celeba\001855.jpg,noise_image\001855_gamma.jpg,noise_inpainted_results\001855_gamma_line_random_inpainted.jpg,13.806834960867318,12.30149426211554,14.975435172018166,0.40461660149716566,0.19668969628485877,0.1646965183838988,2706.430410954197,3827.6386798611825,2067.934809126207
001856,exponential,line_random,img_align_celeba\001856.jpg,noise_image\001856_exponential.jpg,noise_inpainted_results\001856_exponential_line_random_inpainted.jpg,18.53405987285619,16.082125991276925,17.01223264894802,0.44116602340125827,0.15312504279550038,0.11342331189041836,911.3272858468199,1602.7572930625709,1293.7700580696148
001857,gaussian,line_random,img_align_celeba\001857.jpg,noise_image\001857_gaussian.jpg,noise_inpainted_results\001857_gaussian_line_random_inpainted.jpg,23.281540135317115,16.944493626998934,16.158217562036505,0.48836854899736837,0.24110725307957326,0.16232770473494243,305.4403068412191,1314.107815345497,1574.9203862144795
001858,uniform,line_random,img_align_celeba\001858.jpg,noise_image\001858_uniform.jpg,noise_inpainted_results\001858_uniform_line_random_inpainted.jpg,21.71112796533364,16.253499205638818,15.308467750846482,0.5038086776391507,0.20570473642458986,0.13859820012394208,438.49794694705014,1540.7438408411504,1915.2857866886575
001859,gamma,line_random,img_align_celeba\001859.jpg,noise_image\001859_gamma.jpg,noise_inpainted_results\001859_gamma_line_random_inpainted.jpg,13.374643999177136,12.478332857876527,15.748655500420877,0.24463066131214187,0.08444293498167678,0.07227804824977402,2989.6197986461875,3674.913110332268,1730.6721729718586
001860,gamma,line_random,img_align_celeba\001860.jpg,noise_image\001860_gamma.jpg,noise_inpainted_results\001860_gamma_line_random_inpainted.jpg,13.87447050914,12.717549214945889,15.663943354459693,0.332374781656456,0.16958672608741177,0.14301256886932315,2664.6078926571145,3477.9668590866922,1764.7615194309865
001861,gaussian,line_random,img_align_celeba\001861.jpg,noise_image\001861_gaussian.jpg,noise_inpainted_results\001861_gaussian_line_random_inpainted.jpg,23.148567581032694,17.99357647349599,16.988453883699616,0.530944803828047,0.2599524077893474,0.18705069697335996,314.93693949077414,1032.102223138508,1300.8732175377108
001862,uniform,line_random,img_align_celeba\001862.jpg,noise_image\001862_uniform.jpg,noise_inpainted_results\001862_uniform_line_random_inpainted.jpg,22.229400770197714,17.650136346519595,16.507613830715005,0.4185817902900604,0.21805981485925138,0.13740147643428213,389.17083290382436,1117.0348589492492,1453.1785468852008
001863,uniform,line_random,img_align_celeba\001863.jpg,noise_image\001863_uniform.jpg,noise_inpainted_results\001863_uniform_line_random_inpainted.jpg,21.691587468369843,19.180658168059765,17.330744972982913,0.3310983625642789,0.19700280612675355,0.10678666667074098,440.4753547744219,785.2619317596124,1202.2806669415525
001864,uniform,line_random,img_align_celeba\001864.jpg,noise_image\001864_uniform.jpg,noise_inpainted_results\001864_uniform_line_random_inpainted.jpg,21.83731279862821,16.810069695483637,15.794758841797218,0.40761261983687874,0.2050743003978225,0.1314750239464782,425.94064185822765,1355.418444833866,1712.397072466756
001865,exponential,line_random,img_align_celeba\001865.jpg,noise_image\001865_exponential.jpg,noise_inpainted_results\001865_exponential_line_random_inpainted.jpg,18.635259676891096,17.10798640180887,18.20769480103557,0.32762612769236565,0.21188223461329422,0.1414139953157781,890.3369412088101,1265.557030203072,982.4509586640553
001866,gamma,line_random,img_align_celeba\001866.jpg,noise_image\001866_gamma.jpg,noise_inpainted_results\001866_gamma_line_random_inpainted.jpg,13.662907986199038,12.739231416473915,15.224358636727501,0.3162183094428779,0.1448622918808098,0.11758227825107977,2797.6253994433564,3460.646342301481,1952.7403360478302
001867,gamma,line_random,img_align_celeba\001867.jpg,noise_image\001867_gamma.jpg,noise_inpainted_results\001867_gamma_line_random_inpainted.jpg,13.674553947188857,12.523878889029866,15.514187656079182,0.3220968922889506,0.1433821009517832,0.10993205261503704,2790.1333883104835,3636.57435659554,1826.6763048482974
001868,gaussian,line_random,img_align_celeba\001868.jpg,noise_image\001868_gaussian.jpg,noise_inpainted_results\001868_gaussian_line_random_inpainted.jpg,23.430424118928748,17.475442615343994,16.636303548149737,0.43498224055522733,0.2011043301706592,0.12887746014701973,295.14671167920835,1162.8832079167096,1410.7498281964058
001869,uniform,line_random,img_align_celeba\001869.jpg,noise_image\001869_uniform.jpg,noise_inpainted_results\001869_uniform_line_random_inpainted.jpg,22.909035966289125,20.99249522295029,19.447586264536167,0.2646380979837302,0.2035748732046634,0.14455279585686068,332.79497818094353,517.4052589080163,738.4510875167508
001870,gaussian,line_random,img_align_celeba\001870.jpg,noise_image\001870_gaussian.jpg,noise_inpainted_results\001870_gaussian_line_random_inpainted.jpg,23.273742840385175,18.89969731862623,17.68707027544327,0.3986432835864607,0.24258924473394783,0.14916175693117864,305.98918496374944,837.7426553963509,1107.5754819090816
001871,uniform,line_random,img_align_celeba\001871.jpg,noise_image\001871_uniform.jpg,noise_inpainted_results\001871_uniform_line_random_inpainted.jpg,22.140713690044205,17.22107187684003,16.39586496444646,0.48036356438220684,0.23262807595046905,0.15314793181284,397.19977321925575,1233.0286654296808,1491.0556901350376
001872,gaussian,line_random,img_align_celeba\001872.jpg,noise_image\001872_gaussian.jpg,noise_inpainted_results\001872_gaussian_line_random_inpainted.jpg,23.051181086586748,19.339676665837047,17.883310559059137,0.4201722947336606,0.24855048526655557,0.15474561144598176,322.07888362024534,757.0293096931588,1058.642450950074
001873,uniform,line_random,img_align_celeba\001873.jpg,noise_image\001873_uniform.jpg,noise_inpainted_results\001873_uniform_line_random_inpainted.jpg,23.107839864413084,17.047071398675886,16.75984329567146,0.4288991328175927,0.11254401670176627,0.16802849394255967,317.90427962752983,1283.4330567295467,1371.1849293887228
001874,gaussian,line_random,img_align_celeba\001874.jpg,noise_image\001874_gaussian.jpg,noise_inpainted_results\001874_gaussian_line_random_inpainted.jpg,23.38878431304908,15.316120613259026,14.769796862650772,0.4932525159635593,0.21287118388430484,0.13398494109123857,297.990164244236,1911.9137631859257,2168.2066625433804
001875,uniform,line_random,img_align_celeba\001875.jpg,noise_image\001875_uniform.jpg,noise_inpainted_results\001875_uniform_line_random_inpainted.jpg,22.276490707164204,16.48781677245099,15.747704244272459,0.42019915781818845,0.23350041762303822,0.14522417657386202,384.9739030340515,1459.8178967804006,1731.0512919630278
001876,uniform,line_random,img_align_celeba\001876.jpg,noise_image\001876_uniform.jpg,noise_inpainted_results\001876_uniform_line_random_inpainted.jpg,22.167289448758638,15.22283862070669,14.709897736623606,0.5761421477117193,0.21857592050874833,0.1531585251091236,394.7766123767309,1953.4239081881592,2198.3183606501048
001877,gamma,line_random,img_align_celeba\001877.jpg,noise_image\001877_gamma.jpg,noise_inpainted_results\001877_gamma_line_random_inpainted.jpg,15.19746443059921,13.558894574424208,16.626444996935717,0.4888414744324004,0.3710495867073978,0.2696147254192424,1964.8704343194859,2865.437257327423,1413.9558894272068
001878,gaussian,line_random,img_align_celeba\001878.jpg,noise_image\001878_gaussian.jpg,noise_inpainted_results\001878_gaussian_line_random_inpainted.jpg,24.293137121229535,18.865366286085123,18.13997565779356,0.43369420638719136,0.3237986073846801,0.2349712757392771,241.97285503212728,844.3912655052744,997.8902862247878
001879,uniform,line_random,img_align_celeba\001879.jpg,noise_image\001879_uniform.jpg,noise_inpainted_results\001879_uniform_line_random_inpainted.jpg,22.60802660974788,15.595902845980694,15.152653610069333,0.5111198597656735,0.2889137221557921,0.19916605129935483,356.6791310174209,1792.6275899391815,1985.249063670412
001880,gamma,line_random,img_align_celeba\001880.jpg,noise_image\001880_gamma.jpg,noise_inpainted_results\001880_gamma_line_random_inpainted.jpg,14.46315866581503,13.231171052488849,15.910535561291832,0.4719287692610825,0.2669430921046804,0.22908111369392872,2326.8291413256366,3090.033982750919,1667.35011854448
001881,gamma,line_random,img_align_celeba\001881.jpg,noise_image\001881_gamma.jpg,noise_inpainted_results\001881_gamma_line_random_inpainted.jpg,13.554028267072148,12.746988421539205,15.849839616878096,0.3594534406770676,0.10823384626493693,0.08449029691238619,2868.6498041439027,3454.4707418479193,1690.8161959248187
001882,uniform,line_random,img_align_celeba\001882.jpg,noise_image\001882_uniform.jpg,noise_inpainted_results\001882_uniform_line_random_inpainted.jpg,21.786102318350476,18.582781023008593,17.151589873608508,0.3467725059311398,0.2015300767856775,0.12129798530698595,430.9929131017421,901.1607308524895,1252.9143215476067
001883,uniform,line_random,img_align_celeba\001883.jpg,noise_image\001883_uniform.jpg,noise_inpainted_results\001883_uniform_line_random_inpainted.jpg,22.084374897571784,16.44314767130992,15.635316470339527,0.4832396105854822,0.22162409791655277,0.16141132170771955,402.38600831529396,1474.9102498024258,1776.4325155482252
001884,exponential,line_random,img_align_celeba\001884.jpg,noise_image\001884_exponential.jpg,noise_inpainted_results\001884_exponential_line_random_inpainted.jpg,18.41492957715219,17.47580453832185,19.03286607988449,0.2777184912715978,0.19236170819946394,0.11348880064523592,936.6717091021544,1162.7863020994398,812.4445933408927
001885,gaussian,line_random,img_align_celeba\001885.jpg,noise_image\001885_gaussian.jpg,noise_inpainted_results\001885_gaussian_line_random_inpainted.jpg,23.187297955753564,17.484850533255955,16.547571695074367,0.5649817480796359,0.2569358050658895,0.1860516359167966,312.1408188159296,1160.3668350341889,1439.8696955640312
001886,gamma,line_random,img_align_celeba\001886.jpg,noise_image\001886_gamma.jpg,noise_inpainted_results\001886_gamma_line_random_inpainted.jpg,15.224756072566379,13.651515318635813,16.46035782952652,0.5201730104233927,0.3525359942409836,0.2919429235255737,1952.5616431295743,2804.9739288045907,1469.0770625021476
001887,uniform,line_random,img_align_celeba\001887.jpg,noise_image\001887_uniform.jpg,noise_inpainted_results\001887_uniform_line_random_inpainted.jpg,21.63435039253004,18.673367620439613,17.036152793440948,0.37226140418285336,0.18193055291576832,0.11057462998716693,446.3189447823248,882.5586966979349,1286.6637975466447
001888,exponential,line_random,img_align_celeba\001888.jpg,noise_image\001888_exponential.jpg,noise_inpainted_results\001888_exponential_line_random_inpainted.jpg,18.46871315968635,18.077506104384977,19.172294218339413,0.2716010982393544,0.17776779527226508,0.11779635124766981,925.1433786894822,1012.3478163763186,786.775701817682
001889,gamma,line_random,img_align_celeba\001889.jpg,noise_image\001889_gamma.jpg,noise_inpainted_results\001889_gamma_line_random_inpainted.jpg,14.507253693035437,13.223021489320846,16.444829985594534,0.40637568310977396,0.26763386851897614,0.18188341200070343,2303.3237810534997,3095.8378947187575,1474.3390286224787
001890,gamma,line_random,img_align_celeba\001890.jpg,noise_image\001890_gamma.jpg,noise_inpainted_results\001890_gamma_line_random_inpainted.jpg,13.609900916521436,11.628838722578568,13.98622176284386,0.3890732165821042,0.13714296939623727,0.10501207238492812,2831.9805690135036,4468.857317115074,2596.917688898052
001891,uniform,line_random,img_align_celeba\001891.jpg,noise_image\001891_uniform.jpg,noise_inpainted_results\001891_uniform_line_random_inpainted.jpg,22.587872274231692,17.01478212090368,16.20575430646312,0.3863167706838871,0.23756257037572545,0.15350739056543714,358.3382211455864,1293.0107892657115,1557.7757189980414
001892,uniform,line_random,img_align_celeba\001892.jpg,noise_image\001892_uniform.jpg,noise_inpainted_results\001892_uniform_line_random_inpainted.jpg,21.99833220434744,18.63945334261864,17.230242139855072,0.39310439826995824,0.2190475357739117,0.1443865206104987,410.43760093461157,889.4776225818645,1230.4278339002851
001893,gaussian,line_random,img_align_celeba\001893.jpg,noise_image\001893_gaussian.jpg,noise_inpainted_results\001893_gaussian_line_random_inpainted.jpg,24.04499319164243,14.247173008159242,14.06600480987228,0.5652131275297335,0.2347160687627614,0.1968614842140836,256.20113046764936,2445.4740576572863,2549.645964333574
001894,gaussian,line_random,img_align_celeba\001894.jpg,noise_image\001894_gaussian.jpg,noise_inpainted_results\001894_gaussian_line_random_inpainted.jpg,23.564782901996555,18.541902960293626,17.758304244223734,0.3960541462775311,0.21247517025816695,0.19727097790713632,286.1554822526887,909.6829708277497,1089.5569528914546
001895,gaussian,line_random,img_align_celeba\001895.jpg,noise_image\001895_gaussian.jpg,noise_inpainted_results\001895_gaussian_line_random_inpainted.jpg,23.353560274024193,19.41582566666188,18.03181658165792,0.47353105175679283,0.22856836576400966,0.1475943736002147,300.4168814211593,743.871284747277,1023.0543414768237
001896,gaussian,line_random,img_align_celeba\001896.jpg,noise_image\001896_gaussian.jpg,noise_inpainted_results\001896_gaussian_line_random_inpainted.jpg,22.901893157505228,20.881713940702866,18.865448641631765,0.3518856689471969,0.23433613178407517,0.13619277139680355,333.34277394083085,530.7731763048483,844.3752534103013
001897,gamma,line_random,img_align_celeba\001897.jpg,noise_image\001897_gamma.jpg,noise_inpainted_results\001897_gamma_line_random_inpainted.jpg,16.17454266792318,13.912313220072264,16.272665168647894,0.6871610655684027,0.4106479186605519,0.38426715966155234,1569.0113819881112,2641.4904133594473,1533.9593254990893
001898,gaussian,line_random,img_align_celeba\001898.jpg,noise_image\001898_gaussian.jpg,noise_inpainted_results\001898_gaussian_line_random_inpainted.jpg,22.932607978066454,16.997046014896874,16.092053049715805,0.5435714931525372,0.1717620529124773,0.12044045722063279,330.9935745455795,1298.3020994399203,1599.0979108682955
001899,gamma,line_random,img_align_celeba\001899.jpg,noise_image\001899_gamma.jpg,noise_inpainted_results\001899_gamma_line_random_inpainted.jpg,13.401068271409049,13.278089189179278,17.058962618390257,0.2287465092343225,0.17592835855393352,0.10847937247307056,2971.4849414149744,3056.83109129643,1279.9237535649245
001900,uniform,line_random,img_align_celeba\001900.jpg,noise_image\001900_uniform.jpg,noise_inpainted_results\001900_uniform_line_random_inpainted.jpg,21.51854387742034,19.58996488878664,17.495119979794993,0.34022271428346684,0.1605044946778147,0.0873954360191595,458.3803302065079,714.6343246400714,1157.6262412809676
